fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 18:15:00;Santiago;casa;Increíble 14 Dormitorios Totalmente Remodelada Nueva, Metro;8500;CLF;14 dormitorios;6 baños;154 m² útiles;14 dormitorios | 6 baños | 154 m² útiles;Moneda 3067, 8350570 Santiago, Región Metropolitana, Chile, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Propiedad Patrimonial 2270 M2 Sn Pablo Entre Bulnes Cumming;28443;CLF;10 dormitorios;10 baños;1.232 m² útiles;10 dormitorios | 10 baños | 1.232 m² útiles;San Pablo 2312, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Vendo Casa Pleno Centro Santiago;175000000;CLP;2 dormitorios;1 baño;88 m² útiles;2 dormitorios | 1 baño | 88 m² útiles;Gorbea 2020, Santiago, Ejército - Toesca, Santiago;
2025-11-29 18:15:00;Santiago;casa;Negocio Con Espacios Habitables.2d.2b.;115000000;CLP;2 dormitorios;2 baños;105 m² útiles;2 dormitorios | 2 baños | 105 m² útiles;San Isidro 958, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta De 8 Dorm. En Santiago;4800;CLF;8 dormitorios;1 baño;290 m² útiles;8 dormitorios | 1 baño | 290 m² útiles;Av. Mapocho / Esperanza, Parque Los Reyes, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Con Gran Terreno En Santiago, Zona Comercial;16650;CLF;3 dormitorios;3 baños;613 m² útiles;3 dormitorios | 3 baños | 613 m² útiles;SANTA HELENA / VICUÑA MACKENA, Santiago;
2025-11-29 18:15:00;Santiago;casa;Venta Casa Santiago 5 Dormitorios 3 Baños 263 Mt2;6790;CLF;5 dormitorios;3 baños;263 m² útiles;5 dormitorios | 3 baños | 263 m² útiles;Pedro León Ugalde / Santa Elvira, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;¡oportunidad Única En Barrio República!;4500;CLF;2 dormitorios;2 baños;72 m² útiles;2 dormitorios | 2 baños | 72 m² útiles;Echaurren 546, Santiago, Barrio República, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Remodelada Regularizada - Residencial/oficina/comercial;129999990;CLP;5 dormitorios;2 baños;110 m² útiles;5 dormitorios | 2 baños | 110 m² útiles;Lima 1040, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Barrio Yungay, Santiago;4950;CLF;3 dormitorios;2 baños;56 m² útiles;3 dormitorios | 2 baños | 56 m² útiles;Gral. Bulnes 520, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Barrio Yungay;4850;CLF;4 dormitorios;2 baños;60 m² útiles;4 dormitorios | 2 baños | 60 m² útiles;Catedral 2453, 8350355 Santiago, Región Metropolitana, Chile, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta Excelente Ubicaccion, Metro Toesca;102000000;CLP;4 dormitorios;1 baño;83 m² útiles;4 dormitorios | 1 baño | 83 m² útiles;Toesca 2031, Depto B, Santiago, Ejército - Toesca, Santiago;
2025-11-29 18:15:00;Santiago;casa;Propiedad Habitacional Y/o Oficina, Excelente Ubicacion;320000000;CLP;6 dormitorios;4 baños;347 m² útiles;6 dormitorios | 4 baños | 347 m² útiles;Toesca 2037, Santiago, Ejército - Toesca, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En San Isidro;390000000;CLP;3 dormitorios;1 baño;92 m² útiles;3 dormitorios | 1 baño | 92 m² útiles;665 TERRENO COMERCIAL CON CASA SAN ISIDRO - MAULE, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;Oportunidad Ii Casa En Altura Ii Parque Almagro;160000000;CLP;7 dormitorios;3 baños;180 m² útiles;7 dormitorios | 3 baños | 180 m² útiles;Cóndor 600 - 900, Santiago, San Diego, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Venta 7 Dorm. En Santiago Casona Antigua Patrimonial ;5900;CLF;7 dormitorios;4 baños;193 m² útiles;7 dormitorios | 4 baños | 193 m² útiles;Marín Con Av Vicuña Mackenna, Santa Isabel, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta De 8 Dorm. En Santiago Barrio Dieciocho;21973;CLF;8 dormitorios;4 baños;460 m² útiles;8 dormitorios | 4 baños | 460 m² útiles;Barrio Dieciocho, Dieciocho, Santiago;
2025-11-29 18:15:00;Santiago;casa;Venta De Casa ;3550;CLF;4 dormitorios;1 baño;100 m² útiles;4 dormitorios | 1 baño | 100 m² útiles;Atacama 3220, Santiago, Santiago;
2025-11-29 18:15:00;Santiago;casa;Estupenda Casa Comercial En El Corazón De Republica;850000000;CLP;15 dormitorios;12 baños;540 m² útiles;15 dormitorios | 12 baños | 540 m² útiles;Sazié 1500 - 1800, Santiago, Ejército - Toesca, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Esquina, Davila Larrain, Santiago;4800;CLF;4 dormitorios;4 baños;170 m² útiles;4 dormitorios | 4 baños | 170 m² útiles;Dávila Larraín 1895, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Alejandro - Santiago Centro - 3d + 1b;125000000;CLP;3 dormitorios;1 baño;60 m² útiles;3 dormitorios | 1 baño | 60 m² útiles;Alejandro 900 - 1200, Santiago, Parque Los Reyes, Santiago;
2025-11-29 18:15:00;Santiago;casa;Excelente Casa Comercial, En Ubicación Principal, Republica;870000000;CLP;15 dormitorios;8 baños;451 m² útiles;15 dormitorios | 8 baños | 451 m² útiles;Ejército Libertador, Santiago, Ejército - Toesca, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Con 445 Mts De Terreno Santiago Centro;13821;CLF;12 dormitorios;5 baños;245 m² útiles;12 dormitorios | 5 baños | 245 m² útiles;Aconcagua 1200 - 1500, Santiago, Parque Almagro, Santiago;
2025-11-29 18:15:00;Santiago;casa;Vendemos Propiedad Comercial, Corazón Barrio Brasil Santiago;30500;CLF;4 dormitorios;6 baños;720 m² útiles;4 dormitorios | 6 baños | 720 m² útiles;Erasmo Escala 1955, Santiago, Barrio Brasil, Santiago;
2025-11-29 18:15:00;Santiago;casa;Para Local Comercial Y/o Para Vivir Ñuble/ San Francisco;220000000;CLP;5 dormitorios;2 baños;167 m² útiles;5 dormitorios | 2 baños | 167 m² útiles;Ñuble/ San Francisco, Franklin - Biobío, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Historica En Barrio Yungay;6000;CLF;7 dormitorios;4 baños;256 m² útiles;7 dormitorios | 4 baños | 256 m² útiles;BARRIO YUNGAY,PASAJE CERRADO, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa Esquina Sector D Larrain Con Carmen Uf 4610;4610;CLF;4 dormitorios;4 baños;169 m² útiles;4 dormitorios | 4 baños | 169 m² útiles;Dávila Larraín 1895, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Santiago;5924;CLF;4 dormitorios;3 baños;261 m² útiles;4 dormitorios | 3 baños | 261 m² útiles;VICTORIA//LORD COCHRANE, Parque O'Higgins, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Santiago;230000000;CLP;7 dormitorios;2 baños;285 m² útiles;7 dormitorios | 2 baños | 285 m² útiles;Casi Esquina Antofagasta, Club Hípico, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta De 8 Dorm. En Santiago;135000000;CLP;8 dormitorios;2 baños;180 m² útiles;8 dormitorios | 2 baños | 180 m² útiles;METRO ÑUBLE//PORTUGAL//FRANKLIN, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Santiago;9500;CLF;;;600 m² útiles;600 m² útiles;PORTUGAL//GENERAL GANA//ARAUCO, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Santiago;2100;CLF;4 dormitorios;1 baño;115 m² útiles;4 dormitorios | 1 baño | 115 m² útiles;Francisco Bardessi // Gral Baquedano, Parque Los Reyes, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta De 3 Dorm. En Santiago;3175;CLF;3 dormitorios;2 baños;93 m² útiles;3 dormitorios | 2 baños | 93 m² útiles;Museo Militar, Parque Almagro, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Santiago;120000;CLF;12 dormitorios;;1.526 m² útiles;12 dormitorios | 1.526 m² útiles;Santo Domingo/ Morandé, Centro Histórico De Santiago, Santiago;
2025-11-29 18:15:00;Santiago;casa;Vive Y Rentabiliza! 2 Casas, Pasos Metro Cumming;10500;CLF;7 dormitorios;4 baños;365 m² útiles;7 dormitorios | 4 baños | 365 m² útiles;Capuchinos / Sto Domingo, 1 - 300, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta De 5 Dorm. En Santiago;270000000;CLP;5 dormitorios;3 baños;200 m² útiles;5 dormitorios | 3 baños | 200 m² útiles;Casa En Santiago Centro, Barrio Brasil, Santiago;
2025-11-29 18:15:00;Santiago;casa;Inversionistas Se Vende Casa 250 M2 Sector Franklin / Metro;188000000;CLP;5 dormitorios;2 baños;170 m² útiles;5 dormitorios | 2 baños | 170 m² útiles;Ing. Obrecht 1800 - 2100, Santiago, Franklin - Biobío, Santiago;
2025-11-29 18:15:00;Santiago;casa;Casa En Venta En Sierra Bella Santiago Con Patio;290000000;CLP;4 dormitorios;2 baños;270 m² útiles;4 dormitorios | 2 baños | 270 m² útiles;Sierra Bella 1594, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;Amplia Casa, Santiago Sur. 10 Minutos Caminando Metro Matta;4800;CLF;3 dormitorios;2 baños;100 m² útiles;3 dormitorios | 2 baños | 100 m² útiles;Av. Manuel Antonio Matta 558, 8360058 Santiago, Región Metropolitana, Chile, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:00;Santiago;casa; Gran Propiedad Centenaria Renovada;9000;CLF;10 dormitorios;3 baños;340 m² útiles;10 dormitorios | 3 baños | 340 m² útiles;LIBERTAD, 300 - 600, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Terreno Comercial, 2 Casas, Gran  Galpón;17990;CLF;6 dormitorios;3 baños;200 m² útiles;6 dormitorios | 3 baños | 200 m² útiles;Calle Camino A Melipilla 1600 - 1800, Club Hípico, Santiago;
2025-11-29 18:15:00;Santiago;casa;Rp-casa En Venta Sector Metro Republica;9900;CLF;16 dormitorios;6 baños;266 m² útiles;16 dormitorios | 6 baños | 266 m² útiles;Erasmo Escala 2100 - 2400, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Amplia Casa Para Diversos Usos Con Excelente Ubicación;3000;CLF;4 dormitorios;2 baños;173 m² útiles;4 dormitorios | 2 baños | 173 m² útiles;Santiago/ Matta Sur, Parque O'Higgins, Santiago;
2025-11-29 18:15:00;Santiago;casa;Ideal Bodega;4500;CLF;5 dormitorios;1 baño;173 m² útiles;5 dormitorios | 1 baño | 173 m² útiles;Pedro León Ugalde 1200 - 1500, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:00;Santiago;casa;Propiedad Ultra Rebajada De 270mm A 220mm Compra Sin Pie.;220000000;CLP;5 dormitorios;3 baños;170 m² útiles;5 dormitorios | 3 baños | 170 m² útiles;Ñuble Con San Francisco, Parque O'Higgins, Santiago;
2025-11-29 18:15:00;Santiago;casa;Se Vende Exclusiva Casa Rafael Sotomayor, Stgo;180000000;CLP;4 dormitorios;2 baños;131 m² útiles;4 dormitorios | 2 baños | 131 m² útiles;Rafael Sotomayor 385, Santiago, Santiago Metropolitan Region 8320000, Chile, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Vende Casa Comercial & Habitacional 3d,2b 264m2/335m2;320000000;CLP;3 dormitorios;2 baños;335 m² útiles;3 dormitorios | 2 baños | 335 m² útiles;Avenida Ricardo Cumming 582, Barrio Yungay, Santiago;
2025-11-29 18:15:00;Santiago;casa;Se Vende Amplia Casa En Santiago  Excelente Ubicación;6426;CLF;4 dormitorios;2 baños;172 m² útiles;4 dormitorios | 2 baños | 172 m² útiles;Maturana 984, 8340142 Santiago, Región Metropolitana, Chile, Parque Los Reyes, Santiago;
2025-11-29 18:15:31;Santiago;casa;Vendo Casa Stgo 2d+1b -antu;90000000;CLP;2 dormitorios;1 baño;30 m² útiles;2 dormitorios | 1 baño | 30 m² útiles;Pedro Lagos 612, Santiago, Santiago Metropolitan Region 8320000, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa Remodelada 3d, 2b, Calle Maipú, Comuna De Santiago;4190;CLF;3 dormitorios;2 baños;98 m² útiles;3 dormitorios | 2 baños | 98 m² útiles;Maipú , Santiago, Santiago Metropolitan Region 8320000, Chile, Parque Los Reyes, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa-terreno Stgo Centro Barrio Antiguo . Inversionistas !!;10100;CLF;4 dormitorios;2 baños;300 m² útiles;4 dormitorios | 2 baños | 300 m² útiles;Maturana 78, Barrio Brasil, Santiago;
2025-11-29 18:15:31;Santiago;casa;Propiedad Con Renta  Arrendada A Universidad (7,2%);29900;CLF;;;820 m² totales;820 m² totales;REPUBLICA 498, Barrio República, Santiago;
2025-11-29 18:15:31;Santiago;casa;Excelente Terreno Comercial Con Alto Tránsito - Inm. Escocia;27000;CLF;;;1.350 m² totales;1.350 m² totales;Avenida Matta 1420, Parque O'Higgins, Santiago;
2025-11-29 18:15:31;Santiago;casa;Activo Con Flujo Asegurado En Santiago Centro (7,2%);29900;CLF;8 dormitorios;4 baños;755 m² útiles;8 dormitorios | 4 baños | 755 m² útiles;República 498, Santiago, Santiago Metropolitan Region 8320000, Chile, Barrio República, Santiago;
2025-11-29 18:15:31;Santiago;casa;Maravillosa Casa Estilo Town House;5700;CLF;3 dormitorios;3 baños;121 m² útiles;3 dormitorios | 3 baños | 121 m² útiles;Maipú 425, Santiago, Región Metropolitana De Santiago 8320000, Chile, Barrio Yungay, Santiago;
2025-11-29 18:15:31;Santiago;casa;Oportunidad De Excelente Casa Sector Club Hipico;5600;CLF;4 dormitorios;2 baños;165 m² útiles;4 dormitorios | 2 baños | 165 m² útiles;San Alfonso 1025, 8370570 Santiago, Región Metropolitana, Chile, Club Hípico, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa Para Remodelacion Total 100/80m2;80000000;CLP;3 dormitorios;1 baño;80 m² útiles;3 dormitorios | 1 baño | 80 m² útiles;Maturana 778, Santiago, Región Metropolitana De Santiago 8320000, Chile, Barrio Brasil, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa ¡se Aceptan Ofertas!/metro Santa Ana;8690;CLF;6 dormitorios;5 baños;180 m² útiles;6 dormitorios | 5 baños | 180 m² útiles;¡SE ACEPTAN OFERTAS!/Metro Santa Ana, Barrio Brasil, Santiago;
2025-11-29 18:15:31;Santiago;casa;Sitio Con Casa En Venta En Santiago: Inversión!!;17530;CLF;20 dormitorios;5 baños;600 m² útiles;20 dormitorios | 5 baños | 600 m² útiles;Moneda Esq. Brasil, Barrio Brasil, Santiago;
2025-11-29 18:15:31;Santiago;casa;Propiedad Para Destino Comercial O Habitacional;4200;CLF;5 dormitorios;;229 m² útiles;5 dormitorios | 229 m² útiles;German Riesco, 1800 - 2100, Franklin - Biobío, Santiago;
2025-11-29 18:15:31;Santiago;casa;Edificio Para Proyecto;10990;CLF;23 dormitorios;25 baños;500 m² útiles;23 dormitorios | 25 baños | 500 m² útiles;Victoria Subercaseaux 1 - 300, Santiago, Chile, Barrio Lastarria, Santiago;
2025-11-29 18:15:31;Santiago;casa; Santiago House 8d4b  Prime Location ;15000;CLF;8 dormitorios;6 baños;1.084 m² útiles;8 dormitorios | 6 baños | 1.084 m² útiles;Victor Manuel, 1 - 300, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta En Barrio Yungay, Santiago;9900;CLF;12 dormitorios;4 baños;380 m² útiles;12 dormitorios | 4 baños | 380 m² útiles;Capuchinos 600 - 900, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta En Esmeralda, Costanera Norte, Metro;9890;CLF;11 dormitorios;4 baños;635 m² útiles;11 dormitorios | 4 baños | 635 m² útiles;Esmeralda 757, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:15:31;Santiago;casa;Espacio, Historia Y Plusvalía En Santiago;5871;CLF;4 dormitorios;2 baños;214 m² útiles;4 dormitorios | 2 baños | 214 m² útiles;Garcia Reyes, 629, Barrio Yungay, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 7 Dorm. En Santiago;10900;CLF;7 dormitorios;2 baños;278 m² útiles;7 dormitorios | 2 baños | 278 m² útiles;Sargento Aldea / Metro Ñuble, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 2 Dorm. En Santiago;2762;CLF;2 dormitorios;2 baños;100 m² útiles;2 dormitorios | 2 baños | 100 m² útiles;Libertad / Mapocho, Parque Los Reyes, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 12 Dorm. En Santiago;15990;CLF;12 dormitorios;3 baños;493 m² útiles;12 dormitorios | 3 baños | 493 m² útiles;Metro Universidad Catolica, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta (sitio) Santiago;700000000;CLP;4 dormitorios;1 baño;248 m² útiles;4 dormitorios | 1 baño | 248 m² útiles;Nueva Valdes-Matta-Santiago Centro, San Diego, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casona Barrio Concha Y Toro En Obra Gruesa Hotel O Deptos.;18900;CLF;16 dormitorios;16 baños;1.117 m² útiles;16 dormitorios | 16 baños | 1.117 m² útiles;Concha Y Toro 1 - 300, Santiago, Chile, Barrio Brasil, Santiago;
2025-11-29 18:15:31;Santiago;casa;Se Vende Casa 4d 1b Remodelada Metro Toesca Negociable;100000000;CLP;4 dormitorios;1 baño;110 m² útiles;4 dormitorios | 1 baño | 110 m² útiles;Metro Toesca, Parque Almagro, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa Grande Y Remodelada En Santiago Centro;450000000;CLP;5 dormitorios;4 baños;293 m² útiles;5 dormitorios | 4 baños | 293 m² útiles;Barrio República, Santiago;
2025-11-29 18:15:31;Santiago;casa;Edificio 3 Pisos, 6 Deptos Y Local Com. Sto Dgo/miraflores;22800;CLF;6 dormitorios;6 baños;500 m² útiles;6 dormitorios | 6 baños | 500 m² útiles;Edificio Completo De 3 Pisos. 6 Departamentos Y Local Comercial. Santo Domingo/Miraflores. Metro Bellas Artes, Centro Histórico De Santiago, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta En Santiago;14200;CLF;13 dormitorios;6 baños;374 m² útiles;13 dormitorios | 6 baños | 374 m² útiles;Compañía De Jesús / Cercano A Casa Presidencial, Barrio Yungay, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 6 Dorm. En Santiago;5863;CLF;6 dormitorios;3 baños;263 m² útiles;6 dormitorios | 3 baños | 263 m² útiles;Artemio Gutierrez / Victoria, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Venta Casa 5d 2b 1box 201m2 Santiago Artemio Gutierrez;5863;CLF;5 dormitorios;2 baños;263 m² útiles;5 dormitorios | 2 baños | 263 m² útiles;Con Miguel Leon Prado / Victoria, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 8 Dorm. En Santiago;400000000;CLP;8 dormitorios;4 baños;317 m² útiles;8 dormitorios | 4 baños | 317 m² útiles;Yungay, Barrio Yungay, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 4 Dorm. En Santiago;5600;CLF;4 dormitorios;2 baños;165 m² útiles;4 dormitorios | 2 baños | 165 m² útiles;Club Hípico, Club Hípico, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 5 Dorm. En Santiago;10850;CLF;5 dormitorios;1 baño;445 m² útiles;5 dormitorios | 1 baño | 445 m² útiles;Club Hípico, Club Hípico, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 2 Dorm. En Santiago;12900;CLF;2 dormitorios;3 baños;666 m² útiles;2 dormitorios | 3 baños | 666 m² útiles;Oportunidad Inversionistas: Propiedad Industrial Con Uso Mixto (Residencial/Bodegaje). Padre Orellana, Maule Con Portugal, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 4 Dorm. En Providencia;21500;CLF;4 dormitorios;3 baños;286 m² útiles;4 dormitorios | 3 baños | 286 m² útiles;Colegio San Ignacio, Bulnes, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 3 Dorm. En Santiago;4700;CLF;3 dormitorios;2 baños;143 m² útiles;3 dormitorios | 2 baños | 143 m² útiles;Con Esquina Nor-oeste De Calle Victoria, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Tradicional, Patio Interior, 3d2b, Regularizada Total;4250;CLF;3 dormitorios;2 baños;98 m² útiles;3 dormitorios | 2 baños | 98 m² útiles;Cuevas 1500 - 1800, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta En Barrio Universitario (negociable);149900000;CLP;2 dormitorios;1 baño;96 m² útiles;2 dormitorios | 1 baño | 96 m² útiles;Gorbea 2020, Ejército - Toesca, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 3 Dorm. En Comuna De Santiago;98000000;CLP;3 dormitorios;1 baño;87 m² útiles;3 dormitorios | 1 baño | 87 m² útiles;Antofagasta Con San Vicente, Club Hípico, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta De 6 Dorm. En Santiago;16000;CLF;6 dormitorios;3 baños;295 m² útiles;6 dormitorios | 3 baños | 295 m² útiles;Ismael Valdés Vergara, Centro Histórico De Santiago, Santiago;
2025-11-29 18:15:31;Santiago;casa;Gran Casa/oficina Excelente Ubicación ;6100;CLF;4 dormitorios;5 baños;170 m² útiles;4 dormitorios | 5 baños | 170 m² útiles;Serrano 625, San Diego, Santiago;
2025-11-29 18:15:31;Santiago;casa;Hermosa Casa Patrimonial Barrio Yungay;8350;CLF;4 dormitorios;2 baños;211 m² útiles;4 dormitorios | 2 baños | 211 m² útiles;Adriana Cousiño 367, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casona Para Uso Comercial. ¡¡se Escuchan Ofertas!!;17000;CLF;15 dormitorios;8 baños;897 m² útiles;15 dormitorios | 8 baños | 897 m² útiles;Vergara 130, Ejército - Toesca, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa Histórica En Venta ,17 Departamentos En Santiago;20000;CLF;17 dormitorios;10 baños;590 m² útiles;17 dormitorios | 10 baños | 590 m² útiles;Lord Cochrane Con Calle Vidaurre, Bulnes, Santiago;
2025-11-29 18:15:31;Santiago;casa;Venta Hermosa Casa En Príncipe De Gales En La Reina 386 Mts2;14959;CLF;4 dormitorios;4 baños;175 m² útiles;4 dormitorios | 4 baños | 175 m² útiles;Príncipe De Gales, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:15:31;Santiago;casa;Oportunidad, Amplia, Buenos Accesos, Uso Comercial;4900;CLF;4 dormitorios;2 baños;185 m² útiles;4 dormitorios | 2 baños | 185 m² útiles;Madrid 1416, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta En Lord Cochrane;5400;CLF;3 dormitorios;2 baños;150 m² útiles;3 dormitorios | 2 baños | 150 m² útiles;LORD COCHRANE / PASAJE CERRADO, Parque O'Higgins, Santiago;
2025-11-29 18:15:31;Santiago;casa;Terreno Con Casa En Centro De Concepción ;15160;CLF;3 dormitorios;1 baño;431 m² útiles;3 dormitorios | 1 baño | 431 m² útiles;Serrano 21, Santiago, Chile, Bulnes, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casona Remodelada Con Giro Comercial En Barrio República.;10270;CLF;10 dormitorios;7 baños;316 m² útiles;10 dormitorios | 7 baños | 316 m² útiles;Pasaje República 1 - 300, Santiago, Chile, Barrio República, Santiago;
2025-11-29 18:15:31;Santiago;casa;Casa En Venta En Barrio Yungay, Santiago;2800;CLF;11 dormitorios;2 baños;200 m² útiles;11 dormitorios | 2 baños | 200 m² útiles;Maipú 656, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En La Reina;14959;CLF;4 dormitorios;3 baños;175 m² útiles;4 dormitorios | 3 baños | 175 m² útiles;Príncipe De Gales 8780, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:15:38;Santiago;casa;Se Vende Casa En Santiago Parque O;130000000;CLP;3 dormitorios;1 baño;82 m² útiles;3 dormitorios | 1 baño | 82 m² útiles;El Trebol 1745, Club Hípico, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta De 4 Dorm. En Cité Calle San Pablo;1500;CLF;4 dormitorios;1 baño;92 m² útiles;4 dormitorios | 1 baño | 92 m² útiles;San Pablo - Amunátegui, Centro Histórico De Santiago, Santiago;
2025-11-29 18:15:38;Santiago;casa;Oportunidad Vendo Casa 2 Pisos, Santiago Centro 3d, 1b;2787;CLF;3 dormitorios;1 baño;90 m² útiles;3 dormitorios | 1 baño | 90 m² útiles;Coquimbo 1018, San Diego, Santiago;
2025-11-29 18:15:38;Santiago;casa;Oportunidad De Inversión En El Corazón De Santiago;12300;CLF;;;684 m² útiles;684 m² útiles;Victor Manuel, 1 - 300, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Vendo Hotel;56740;CLF;14 dormitorios;14 baños;1.082 m² útiles;14 dormitorios | 14 baños | 1.082 m² útiles;Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Venta De Casa Muy Cerca Del Metro;12978;CLF;5 dormitorios;2 baños;147 m² útiles;5 dormitorios | 2 baños | 147 m² útiles;Santiago, Franklin - Biobío;
2025-11-29 18:15:38;Santiago;casa;Casa Con Local;5863;CLF;5 dormitorios;3 baños;202 m² útiles;5 dormitorios | 3 baños | 202 m² útiles;Artemio Gutierrez, 0, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Barrio Brasil, Santiago;400000000;CLP;4 dormitorios;3 baños;220 m² útiles;4 dormitorios | 3 baños | 220 m² útiles;VENTA CASA BARRIO BRASIL, Barrio Yungay, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa Remodelada En Rogelio Ugarte, Santiago;7500;CLF;3 dormitorios;2 baños;110 m² útiles;3 dormitorios | 2 baños | 110 m² útiles;Santiago, Bogotá - Sierra Bella;
2025-11-29 18:15:38;Santiago;casa;Casa Remodelada En Ñuble A Pasos De Metro Rondizzo...;3500;CLF;3 dormitorios;2 baños;96 m² útiles;3 dormitorios | 2 baños | 96 m² útiles;Santiago, Franklin - Biobío;
2025-11-29 18:15:38;Santiago;casa;Metro Rondizzoni. Gran Propiedad.;480000000;CLP;6 dormitorios;4 baños;320 m² útiles;6 dormitorios | 4 baños | 320 m² útiles;Metro Rondizzoni, Parque O'Higgins, Santiago;
