fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 17:42:46;La Reina;casa; Luminosa E Impecable Casa En Exclusivo Condominio;16680;CLF;5 dormitorios;4 baños;182 m² útiles;5 dormitorios | 4 baños | 182 m² útiles;Casa D, La Reina Alta, La Reina;
2025-11-29 17:42:46;La Reina;casa;Ubicación Y Amplitud Para Tu Familia: Casa De Un P...;12900;CLF;4 dormitorios;3 baños;159 m² útiles;4 dormitorios | 3 baños | 159 m² útiles;La Reina, Palmas De Mallorca;
2025-11-29 17:42:46;La Reina;casa;Luminosa Casa En Exclusiva Calle Residencial. ;13000;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:42:46;La Reina;casa;Casa En Venta La Reina Central: Oportunidad De Inv...;8800;CLF;6 dormitorios;3 baños;156 m² útiles;6 dormitorios | 3 baños | 156 m² útiles;La Reina, Palmas De Mallorca;
2025-11-29 17:42:46;La Reina;casa;Venta Amplia Y Acogedora Casa  A Pasos De Linea De...;13500;CLF;3 dormitorios;2 baños;116 m² útiles;3 dormitorios | 2 baños | 116 m² útiles;La Reina, Metro Simón Bolivar;
2025-11-29 17:42:46;La Reina;casa;Casa Ideal Para Remodelar, Con Excelente Ubicación;7000;CLF;3 dormitorios;1 baño;93 m² útiles;3 dormitorios | 1 baño | 93 m² útiles;La Reina, Francisco De Villagra;
2025-11-29 17:42:46;La Reina;casa;Venta De Casa En Condominio En La Reina Alta  Lum...;15700;CLF;4 dormitorios;3 baños;139 m² útiles;4 dormitorios | 3 baños | 139 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:42:46;La Reina;casa;Black Property. Condominio Privado Y Espacios Ampl...;11894;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;Las Perdices, La Reina Alta, La Reina;
2025-11-29 17:42:46;La Reina;casa;Black Property. Venta Casa Con Increíble Potencial...;12500;CLF;4 dormitorios;4 baños;157 m² útiles;4 dormitorios | 4 baños | 157 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:42:46;La Reina;casa;Se Vende Espaciosa Casa En Exclusivo Condominio La...;15500;CLF;6 dormitorios;4 baños;275 m² útiles;6 dormitorios | 4 baños | 275 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:42:46;La Reina;casa;Oportunidad! Preciosa Casa Con Piscina Y Jardín!;14800;CLF;5 dormitorios;4 baños;160 m² útiles;5 dormitorios | 4 baños | 160 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:42:46;La Reina;casa;Black Property - Casa De Un Piso Con Amplios Espac...;16197;CLF;3 dormitorios;1 baño;152 m² útiles;3 dormitorios | 1 baño | 152 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:42:46;La Reina;casa;Casa De Muy Buen Potencial Ideal Para Remodelar;8600;CLF;3 dormitorios;1 baño;78 m² útiles;3 dormitorios | 1 baño | 78 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Venta De Preciosa Casa En La Reina Remodelada A Es...;17000;CLF;5 dormitorios;3 baños;229 m² útiles;5 dormitorios | 3 baños | 229 m² útiles;La Reina, Palmas De Mallorca;
2025-11-29 17:43:34;La Reina;casa;Black Property.  Casa En Pasaje Cerrado, Excelente...;9500;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;La Reina, Metro Simón Bolivar;
2025-11-29 17:43:34;La Reina;casa;Casa En Venta La Reina Sector Privilegiado: Diseño...;15200;CLF;5 dormitorios;3 baños;139 m² útiles;5 dormitorios | 3 baños | 139 m² útiles;La Reina;
2025-11-29 17:43:34;La Reina;casa;Precio Oportunidad! Casa En Exclusivo Condominio D...;11950;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa;Amplia Casa En Venta, La Reina.;13000;CLF;5 dormitorios;3 baños;195 m² útiles;5 dormitorios | 3 baños | 195 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Hermosa, Amplia Y En Condominio. Casa En Venta Cer...;22100;CLF;4 dormitorios;4 baños;328 m² útiles;4 dormitorios | 4 baños | 328 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa;Amplia Y De Construcción Superior. La Reina Alta.;20800;CLF;6 dormitorios;4 baños;345 m² útiles;6 dormitorios | 4 baños | 345 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa; Townhouse En Sector Residencial Con Excelente Con...;7990;CLF;3 dormitorios;3 baños;118 m² útiles;3 dormitorios | 3 baños | 118 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Casa En Venta En Carlos Ossandón Con Piscina;17900;CLF;4 dormitorios;3 baños;220 m² útiles;4 dormitorios | 3 baños | 220 m² útiles;Carlos Ossandón 1672, 7.8603e+06 - 7.8606e+06 La Reina, Región Metropolitana, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:43:34;La Reina;casa;Black Property!!! Linda Casa A La Venta En La Rein...;18002;CLF;5 dormitorios;4 baños;248 m² útiles;5 dormitorios | 4 baños | 248 m² útiles;La Reina, Troncos Viejos;
2025-11-29 17:43:34;La Reina;casa;Encanto Clásico En Ladrillo Y Balcones.;15600;CLF;3 dormitorios;2 baños;161 m² útiles;3 dormitorios | 2 baños | 161 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Iluminada Casa En Venta, La Reina;15500;CLF;4 dormitorios;2 baños;160 m² útiles;4 dormitorios | 2 baños | 160 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa;En Venta Casa, La Reina ;8100;CLF;4 dormitorios;2 baños;144 m² útiles;4 dormitorios | 2 baños | 144 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;
2025-11-29 17:43:34;La Reina;casa;¡venta De Casa Con Gran Terreno Y Muy Buena Conect...;17000;CLF;5 dormitorios;4 baños;198 m² útiles;5 dormitorios | 4 baños | 198 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Black Property!!! Acogedora Casa A La Venta En La ...;8740;CLF;4 dormitorios;2 baños;113 m² útiles;4 dormitorios | 2 baños | 113 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Casa Mediterránea,  Colegio British Royal School C...;14990;CLF;5 dormitorios;4 baños;166 m² útiles;5 dormitorios | 4 baños | 166 m² útiles;Santiago, La Reina;
2025-11-29 17:43:34;La Reina;casa;Luminosa, Jardín Formado, Condominio Seguro. V.pérez Rosales;14500;CLF;4 dormitorios;4 baños;165 m² útiles;4 dormitorios | 4 baños | 165 m² útiles;Vicente Pérez Rosales ,, Carlos Ossandón, La Reina;
2025-11-29 17:43:34;La Reina;casa;Como Nueva/condominio / 5d5b;22500;CLF;5 dormitorios;5 baños;240 m² útiles;5 dormitorios | 5 baños | 240 m² útiles;VALENZUELA PUELMA/ ONOFRE JARPA, La Reina Alta, La Reina;
2025-11-29 17:43:34;La Reina;casa;Venta De Hermosa Y Amplia Casa En La Reina Alta!;15000;CLF;4 dormitorios;3 baños;180 m² útiles;4 dormitorios | 3 baños | 180 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa;Oportunidad!  Casa Remodelada En Venta, La Reina.;14920;CLF;4 dormitorios;4 baños;180 m² útiles;4 dormitorios | 4 baños | 180 m² útiles;Príncipe De Gales, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:43:34;La Reina;casa;Venta De Casa En La Reina Cercana Country Club Y T...;15600;CLF;3 dormitorios;2 baños;201 m² útiles;3 dormitorios | 2 baños | 201 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;
2025-11-29 17:43:34;La Reina;casa;Elegancia Mediterránea.;16140;CLF;5 dormitorios;3 baños;170 m² útiles;5 dormitorios | 3 baños | 170 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa;Impecable Y Linda Casa En Venta En  La Reina;13959;CLF;4 dormitorios;4 baños;175 m² útiles;4 dormitorios | 4 baños | 175 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Oportunidad. Linda Y Cómoda Casa En Condominio Seg...;13550;CLF;4 dormitorios;2 baños;148 m² útiles;4 dormitorios | 2 baños | 148 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Funcional Y Moderna Casa En Venta La Reina ;7950;CLF;3 dormitorios;2 baños;112 m² útiles;3 dormitorios | 2 baños | 112 m² útiles;La Reina, Pepe Vila;
2025-11-29 17:43:34;La Reina;casa; Remodelada, Metros Del Metro Y De Mall Plaza Egañ...;9100;CLF;3 dormitorios;2 baños;172 m² útiles;3 dormitorios | 2 baños | 172 m² útiles;La Reina, Metro Simón Bolivar;
2025-11-29 17:43:34;La Reina;casa;Recien Remodelada Impecable;8650;CLF;3 dormitorios;2 baños;93 m² útiles;3 dormitorios | 2 baños | 93 m² útiles;Januario Espinoza 6900 - 7200, La Reina, Francisco De Villagra, La Reina;
2025-11-29 17:43:34;La Reina;casa;Hermosa Con Jardin En Comdominio;16300;CLF;5 dormitorios;5 baños;171 m² útiles;5 dormitorios | 5 baños | 171 m² útiles;Av. Echeñique ,, Carlos Ossandón, La Reina;
2025-11-29 17:43:34;La Reina;casa;Tobalaba, La Reina. Solida Casa De Esquina. 3 Habi...;6900;CLF;3 dormitorios;3 baños;110 m² útiles;3 dormitorios | 3 baños | 110 m² útiles;La Reina, Francisco De Villagra;
2025-11-29 17:43:34;La Reina;casa;Amplia Y Preciosa Casa En Venta En Comuna La Reina...;17900;CLF;7 dormitorios;5 baños;241 m² útiles;7 dormitorios | 5 baños | 241 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Para Remodelar!! Casa Aislada En Venta Pasaje Cerr...;7240;CLF;3 dormitorios;1 baño;88 m² útiles;3 dormitorios | 1 baño | 88 m² útiles;La Reina, Pepe Vila;
2025-11-29 17:43:34;La Reina;casa;Excelente Conectividad A Pasos Del Metro. Impecabl...;10500;CLF;5 dormitorios;2 baños;162 m² útiles;5 dormitorios | 2 baños | 162 m² útiles;La Reina, Metro Simón Bolivar;
2025-11-29 17:43:34;La Reina;casa;Venta De Hermosa Casa Completamente Remodelada!;10800;CLF;3 dormitorios;2 baños;127 m² útiles;3 dormitorios | 2 baños | 127 m² útiles;La Reina;
2025-11-29 17:43:34;La Reina;casa;Exclusiva Casa, Completamente Amoblada.;22500;CLF;5 dormitorios;4 baños;240 m² útiles;5 dormitorios | 4 baños | 240 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa; Venta De Iluminada Casa, La Reina;10250;CLF;3 dormitorios;3 baños;114 m² útiles;3 dormitorios | 3 baños | 114 m² útiles;La Reina, Palmas De Mallorca;
2025-11-29 17:43:34;La Reina;casa;Casa A La Venta En Pasaje Cerrado En La Reina;9500;CLF;4 dormitorios;3 baños;103 m² útiles;4 dormitorios | 3 baños | 103 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;
2025-11-29 17:43:34;La Reina;casa;Black Property!!! Linda Casa A La Venta En La Rein...;16625;CLF;5 dormitorios;4 baños;259 m² útiles;5 dormitorios | 4 baños | 259 m² útiles;La Reina, Metro Simón Bolivar;
2025-11-29 17:43:34;La Reina;casa;Venta Casa En Codomonio, La Reina.;289990000;CLP;4 dormitorios;3 baños;110 m² útiles;4 dormitorios | 3 baños | 110 m² útiles;Av. Alcalde Fernando Castillo Velasco 8650, Carlos Ossandón, La Reina;
2025-11-29 17:43:34;La Reina;casa;Precio Cyber¡excelente Ubicación Y Terreno! Hermos...;8835;CLF;4 dormitorios;2 baños;133 m² útiles;4 dormitorios | 2 baños | 133 m² útiles;La Reina, Blest Gana;
2025-11-29 17:43:34;La Reina;casa;Casa Mediterránea En Venta Onofre Jarpa La Reina;18300;CLF;4 dormitorios;3 baños;185 m² útiles;4 dormitorios | 3 baños | 185 m² útiles;La Reina, La Reina Alta;
2025-11-29 17:43:34;La Reina;casa;Amplio Terreno, Y Muy Iluminada.;10490;CLF;4 dormitorios;2 baños;133 m² útiles;4 dormitorios | 2 baños | 133 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;
2025-11-29 17:43:34;La Reina;casa;Black Property. Estilo Vintage Y Naturaleza En Per...;10877;CLF;4 dormitorios;3 baños;118 m² útiles;4 dormitorios | 3 baños | 118 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;
2025-11-29 17:43:34;La Reina;casa;Oportunidad!! Venta De Hermosa Casa En La Reina Al...;14900;CLF;5 dormitorios;3 baños;186 m² útiles;5 dormitorios | 3 baños | 186 m² útiles;Santiago, La Reina Alta, La Reina;
2025-11-29 17:43:34;La Reina;casa;Límite Con Las Condes! Hermosa Casa Con Full Conec...;9800;CLF;4 dormitorios;1 baño;119 m² útiles;4 dormitorios | 1 baño | 119 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:43:34;La Reina;casa;Excelente Ubicacion, Gran Espacio Barrio Seguro.;15700;CLF;4 dormitorios;4 baños;140 m² útiles;4 dormitorios | 4 baños | 140 m² útiles;Helsby ,, La Reina Alta, La Reina;
2025-11-29 17:43:34;La Reina;casa;Fachada Continua. Encantadora. Calle Amado Nervo;8800;CLF;3 dormitorios;2 baños;125 m² útiles;3 dormitorios | 2 baños | 125 m² útiles;Amado Nervo ,, Metro Simón Bolivar, La Reina;
2025-11-29 17:43:34;La Reina;casa;Sector Icónico De La Reina;7124;CLF;3 dormitorios;2 baños;115 m² útiles;3 dormitorios | 2 baños | 115 m² útiles;La Reina, Palmas De Mallorca;
2025-11-29 17:43:34;La Reina;casa;Inmejorable Ubicación En Condominio. Casa En Venta...;12600;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;La Reina, Carlos Ossandón;
2025-11-29 17:44:16;La Reina;casa;Linda Y Acogedora Casa A La Venta En La Reina;6990;CLF;3 dormitorios;2 baños;76 m² útiles;3 dormitorios | 2 baños | 76 m² útiles;La Reina, Palmas De Mallorca;
2025-11-29 17:44:16;La Reina;casa;Casa Acogedora Remodelada / Simón Bolívar Y Sta. Rita;7380;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;Palma De Mallorca 600 - 900, La Reina, Palmas De Mallorca, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta;20900;CLF;4 dormitorios;4 baños;264 m² útiles;4 dormitorios | 4 baños | 264 m² útiles;Alvaro Casanova 1800 - 2100, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina;13600;CLF;3 dormitorios;3 baños;200 m² útiles;3 dormitorios | 3 baños | 200 m² útiles;Ramón Laval, La Reina, Chile, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta;18500;CLF;4 dormitorios;5 baños;215 m² útiles;4 dormitorios | 5 baños | 215 m² útiles;Alvaro Casanova 1 - 300, Santiago, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta;15000;CLF;3 dormitorios;4 baños;192 m² útiles;3 dormitorios | 4 baños | 192 m² útiles;Valenzuela Llanos 600 - 900, Campo Militar La Reina, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta;17300;CLF;5 dormitorios;5 baños;185 m² útiles;5 dormitorios | 5 baños | 185 m² útiles;Alvaro Casanova 300 - 600, La Reina, Región Metropolitana, Chile, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina;19800;CLF;5 dormitorios;5 baños;317 m² útiles;5 dormitorios | 5 baños | 317 m² útiles;Av. Simón Bolívar 8100 - 8400, La Reina, Región Metropolitana, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Metro Príncipe De Gales;15500;CLF;;3 baños;132 m² útiles;3 baños | 132 m² útiles;Av. Príncipe De Gales 6600 - 6900, La Reina, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Príncipe De Gales;21900;CLF;1 dormitorio;5 baños;186 m² útiles;1 dormitorio | 5 baños | 186 m² útiles;Avenida Príncipe De Gales 6600 - 6900, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta;28000;CLF;5 dormitorios;5 baños;319 m² útiles;5 dormitorios | 5 baños | 319 m² útiles;Helsby 9900 - 10200, La Reina, Región Metropolitana, Chile, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina;10490;CLF;4 dormitorios;2 baños;133 m² útiles;4 dormitorios | 2 baños | 133 m² útiles;José Ortega Y Gasset 6900 - 7200, La Reina, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina;7400;CLF;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Av. Simón Bolívar 7200 - 7500, La Reina, Palmas De Mallorca, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta Con Piscina;21500;CLF;4 dormitorios;5 baños;279 m² útiles;4 dormitorios | 5 baños | 279 m² útiles;Alvaro Casanova 600 - 900, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta Con Piscina;17000;CLF;4 dormitorios;5 baños;207 m² útiles;4 dormitorios | 5 baños | 207 m² útiles;María Monvel 1800 - 2100, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Las Perdices Con Piscina;12800;CLF;4 dormitorios;4 baños;140 m² útiles;4 dormitorios | 4 baños | 140 m² útiles;Av. Las Perdices 300 - 600, La Reina, Región Metropolitana, Chile, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Avda. Echeñique Con Jardín;14950;CLF;3 dormitorios;5 baños;140 m² útiles;3 dormitorios | 5 baños | 140 m² útiles;Av. Echeñique 7800 - 8100, La Reina, Región Metropolitana, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En S. Bolivar Con Jardín;20000;CLF;4 dormitorios;4 baños;180 m² útiles;4 dormitorios | 4 baños | 180 m² útiles;Simón Bolívar 8400 - 8700, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina;8950;CLF;2 dormitorios;1 baño;110 m² útiles;2 dormitorios | 1 baño | 110 m² útiles;Los Maitenes 300 - 600, La Reina, Pepe Vila, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Carlos Ossandón La Reina;12500;CLF;3 dormitorios;4 baños;153 m² útiles;3 dormitorios | 4 baños | 153 m² útiles;Av. Simón Bolívar 8400 - 8700, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina;15900;CLF;3 dormitorios;4 baños;140 m² útiles;3 dormitorios | 4 baños | 140 m² útiles;Valenzuela Puelma 8100 - 8400, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta Con Piscina;31170;CLF;5 dormitorios;6 baños;426 m² útiles;5 dormitorios | 6 baños | 426 m² útiles;Julia Bernstein 1800 - 2100, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Country Club La Reina;70000;CLF;6 dormitorios;6 baños;630 m² útiles;6 dormitorios | 6 baños | 630 m² útiles;Nocedal 6300 - 6600, La Reina, Región Metropolitana, Chile, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Con Jardín;19500;CLF;4 dormitorios;4 baños;165 m² útiles;4 dormitorios | 4 baños | 165 m² útiles;Av. Príncipe De Gales 8100 - 8400, La Reina, Región Metropolitana, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta;17200;CLF;4 dormitorios;5 baños;169 m² útiles;4 dormitorios | 5 baños | 169 m² útiles;María Monvel 1800 - 2100, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta Con Jardín;33800;CLF;5 dormitorios;4 baños;311 m² útiles;5 dormitorios | 4 baños | 311 m² útiles;Julia Bernstein 600 - 900, La Reina, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina;23000;CLF;6 dormitorios;6 baños;334 m² útiles;6 dormitorios | 6 baños | 334 m² útiles;Pdte. Ovalle, La Reina, Palmas De Mallorca, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Carlos Ossandón, La Reina;12900;CLF;3 dormitorios;4 baños;140 m² útiles;3 dormitorios | 4 baños | 140 m² útiles;Carlos Ossandón 900 - 1200, La Reina, Carlos Ossandón, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta Con Piscina;23500;CLF;5 dormitorios;5 baños;263 m² útiles;5 dormitorios | 5 baños | 263 m² útiles;Alvaro Casanova 300 - 600, La Reina, Región Metropolitana, Chile, La Reina Alta, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En Blest Gana Con Jardín;15000;CLF;4 dormitorios;2 baños;190 m² útiles;4 dormitorios | 2 baños | 190 m² útiles;Martín Rivas 6600 - 6900, La Reina, Región Metropolitana, Chile, Blest Gana, La Reina;
2025-11-29 17:44:16;La Reina;casa;Casa En Venta En La Reina Alta Con Piscina;24900;CLF;5 dormitorios;5 baños;340 m² útiles;5 dormitorios | 5 baños | 340 m² útiles;Onofre Jarpa 10200 - 10500, La Reina, La Reina Alta, La Reina;
