Unnamed: 0,id,link,titulo,precio,direction,superficie_total,superficie_util,superficie_terraza,ambientes,dormitorios,banos,estacionamientos,cant_max_habitantes,bodegas,gastos_comunes,orientacion,tipo_departamento,cantidad_pisos,departamentos_piso,numero_piso_unidad,codigo,fecha,published_time,latitude,longitude,comuna_left,published,divisa,region,grid_id,x_utm,y_utm,comuna_right,zona_utm,crs_epsg,fecha_creacion,procesado,dist_educacion_basica_m,dist_educacion_superior_m,dist_educacion_parvularia_m,dist_salud_m,dist_salud_clinicas_m,dist_transporte_metro_m,dist_transporte_carga_m,dist_seguridad_pdi_m,dist_seguridad_cuarteles_m,dist_seguridad_bomberos_m,dist_areas_verdes_m,dist_ocio_m,dist_turismo_m,dist_servicios_publicos_m,dist_servicios_sernam_m,dist_comercio_m,dist_puntos_interes_m,dist_educacion_min_m,dist_salud_min_m,dist_seguridad_min_m,dist_transporte_min_m,distancias_calculadas,fecha_distancias,dens_educacion_300m_km2,dens_educacion_600m_km2,dens_educacion_1000m_km2,dens_salud_300m_km2,dens_salud_600m_km2,dens_salud_1000m_km2,dens_comercio_300m_km2,dens_comercio_600m_km2,dens_comercio_1000m_km2,dens_seguridad_300m_km2,dens_seguridad_600m_km2,dens_seguridad_1000m_km2,dens_transporte_300m_km2,dens_transporte_600m_km2,dens_transporte_1000m_km2,dens_recreacion_300m_km2,dens_recreacion_600m_km2,dens_recreacion_1000m_km2,dens_total_300m_km2,dens_total_600m_km2,dens_total_1000m_km2,diversidad_servicios_300m,diversidad_servicios_600m,diversidad_servicios_1000m,dens_norm_educacion_300m_km2,dens_norm_educacion_600m_km2,dens_norm_educacion_1000m_km2,dens_norm_salud_300m_km2,dens_norm_salud_600m_km2,dens_norm_salud_1000m_km2,dens_norm_comercio_300m_km2,dens_norm_comercio_600m_km2,dens_norm_comercio_1000m_km2,dens_norm_seguridad_300m_km2,dens_norm_seguridad_600m_km2,dens_norm_seguridad_1000m_km2,dens_norm_transporte_300m_km2,dens_norm_transporte_600m_km2,dens_norm_transporte_1000m_km2,dens_norm_recreacion_300m_km2,dens_norm_recreacion_600m_km2,dens_norm_recreacion_1000m_km2,dens_norm_total_300m_km2,dens_norm_total_600m_km2,dens_norm_total_1000m_km2,div_norm_servicios_300m,div_norm_servicios_600m,div_norm_servicios_1000m,densidades_calculadas,fecha_densidades,dist_to_grid,acc_educacion,acc_salud,acc_transporte,acc_entorno,acc_seguridad,acc_comercial,idx_vida_urbana,idx_calidad_vida,idx_habitabilidad_global,precio_m2,score_valor,score_espacio,score_habitabilidad,score_accesibilidad,satisfaccion_compuesta
1810,1811,https://www.portalinmobiliario.com/mlc-1289514271-excelente-departamento-1-habitacion-y-estacionamiento-_jm#position=17&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,excelente departamento 1 habitación y estacionamiento.,420000.0,"mujica 99, metro irarrázaval, ñuñoa",0.0,30.0,0.0,0,0,0,,0,,0.0,,,0,0,0,6330924,2023-02-11 00:00:00.000000,corredora con identidad verificada,-33.4507904,-70.6296234,Ñuñoa,2023-02-12 17:56:38.678163,pesos,Rm (metropolitana),GRID_0025_0058,348599.8451130898,6297491.179614866,Ñuñoa,19S,32719.0,2025-10-10 11:53:43,False,130.70245028686156,516.3676747376321,130.7035376868033,220.8192395648,984.028852010757,1465.8308354468966,531.818806647669,1537.0544338184484,1616.7288567805642,2650.8090263548424,37.88616865138033,42.9541904584405,1379.6513080455966,2543.745209706177,3068.730209953861,154.06527362057884,427.3397626451482,130.70245028686156,220.8192395648,1537.0544338184484,531.818806647669,True,2025-10-10 11:54:16,21.25478591121677,15.055473353769615,15.941089433403455,3.5424643185361293,0.8856160796335069,1.2752871546722766,17.712321592680645,7.9705447167015615,5.738792196025244,0.0,0.0,0.0,0.0,0.8856160796335069,0.9564653660042074,46.05203614096968,27.454098468638712,25.8245648821136,88.56160796340322,52.2513486983769,49.73619903221878,4.0,5.0,5.0,1.1111111111111112,1.188811188811189,2.2222222222222223,0.7692307692307693,0.3448275862068966,1.0256410256410258,0.4807692307692308,0.478723404255319,0.5825242718446602,0.0,0.0,0.0,0.0,1.666666666666667,3.0,3.939393939393939,3.333333333333333,4.5,2.293577981651376,2.36,2.7320490367775827,6.666666666666666,8.333333333333334,8.333333333333334,True,2025-10-10 11:55:26,84.60598623492466,6.318681535180242,6.79244741537444,6.206058106742657,6.780266126440068,2.311069358835724,3.8763933128983146,6.474400858726646,4.568345252096239,5.711978616074483,14000.0,0.8737864077669899,1.2288135593220337,5.711978616074483,6.439062352432447,3.509304689503338
1811,1812,https://www.portalinmobiliario.com/mlc-1308072778-ecuador-5079-1-mes-en-300000-entrega-inmediata-_jm#position=18&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,ecuador 5079 - 1 mes en $300.000 + entrega inmediata!,380000.0,"avenida ecuador 5079, santiago, estación central, chile, metro las rejas, estación central",51.0,51.0,0.0,0,2,2,,0,,0.0,,,0,0,0,,2023-02-11 00:00:00.000000,corredora con identidad verificada,-33.4550015,-70.7038037,Estación central,2023-02-12 17:56:38.678164,pesos,Rm (metropolitana),GRID_0022_0023,341599.8451130898,6296891.179614866,Estación Central,19S,32719.0,2025-10-10 11:53:43,False,80.38628499742978,327.29652048614065,169.12130885088897,1657.7525028155756,170.70738464787345,1867.60969331063,2836.0058054139467,965.06227728418,1213.1072732731168,5402.998924034289,143.05839425042709,420.7202247023656,1695.1317822947556,1357.144065563318,626.8907136364884,1246.1041620936842,1178.3391479457116,80.38628499742978,170.70738464787345,965.06227728418,1867.60969331063,True,2025-10-10 11:54:16,17.712321592680645,17.712321592670136,13.390515124058902,3.5424643185361293,1.7712321592670135,0.6376435773361383,0.0,0.0,0.0,0.0,0.0,0.3188217886680691,0.0,0.0,0.0,53.136964778041936,32.76779494643976,34.432753176151465,74.39175068925871,52.25134869837691,48.779733666214575,3.0,3.0,4.0,0.9259259259259258,1.3986013986013988,1.8666666666666665,0.7692307692307693,0.6896551724137931,0.5128205128205129,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,4.545454545454545,3.9784946236559136,6.0,1.926605504587156,2.36,2.679509632224168,5.0,5.0,6.666666666666666,True,2025-10-10 11:55:26,94.9744583287574,6.462977017443643,6.755528923001116,0.5295612267574796,6.557435301475137,4.128294978962413,0.6770555677501755,4.799973042460784,4.064579284603831,4.505815539318003,7450.980392156863,8.660714285714286,1.038135593220339,4.505815539318003,4.58268905573408,5.074123877300571
1812,1813,https://www.portalinmobiliario.com/mlc-1302635445-departamento-a-4-cuadras-de-metro-u-de-chile-_jm#position=19&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,departamento a 4 cuadras de metro u de chile,370000.0,"carmen 433, santiago, chile, santa isabel, santiago",45.0,40.0,5.0,0,1,1,,2,1.0,70000.0,,departamento,7,5,2,,2023-02-11 00:00:00.000000,02_11_2023,-33.4492668,-70.6418896,Santiago,2023-02-12 17:56:38.678165,pesos,Rm (metropolitana),GRID_0026_0052,347399.8451130898,6297691.179614866,Santiago,19S,32719.0,2025-10-10 11:53:43,False,154.49396223416989,149.62765374922978,154.49396223416989,605.6480737105329,388.23959675131886,1635.696482760486,338.2801189182136,527.6096313050259,1503.545405369913,1688.7344577335996,153.3100850500202,156.66043757688837,374.1390549423878,1584.806500127163,2129.878765566703,108.00262884438216,537.5286116698866,149.62765374922978,388.23959675131886,527.6096313050259,338.2801189182136,True,2025-10-10 11:54:16,35.42464318536129,23.911634150104685,23.273990572769048,0.0,0.8856160796335069,5.738792196025244,35.42464318536129,45.16642006130885,66.63375383162645,0.0,0.8856160796335069,0.3188217886680691,0.0,1.7712321592670135,2.231752520676484,17.712321592680645,22.14040199083767,24.868099516109396,88.56160796340322,94.76092052078523,123.0652104258747,3.0,6.0,6.0,1.851851851851852,1.8881118881118883,3.2444444444444445,0.0,0.3448275862068966,4.615384615384615,0.9615384615384616,2.712765957446808,6.763754045307444,0.0,1.4285714285714284,1.1111111111111112,0.0,3.333333333333334,7.0,1.5151515151515151,2.6881720430107525,4.333333333333334,2.293577981651376,4.28,6.7600700525394055,5.0,10.0,10.0,True,2025-10-10 11:55:26,9.987696199094964,6.575691570745679,7.47872299219564,7.313546190993813,4.991025332325657,5.178181329312382,5.3396525642164,7.158260525400104,5.151760300988897,6.355660435635622,9250.0,5.055309734513274,1.652542372881356,6.355660435635622,7.122653584645044,5.178330242549949
1813,1814,https://www.portalinmobiliario.com/mlc-1248982121-a-3-cuadras-estaciones-toesca-y-moneda-_jm#position=20&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,a 3 cuadras estaciones toesca y moneda,310000.0,"padre miguel de olivares 1500 - 1800, santiago centro, santiago, chile, dieciocho, santiago",40.0,40.0,0.0,0,1,1,,2,,60000.0,,departamento,14,6,7,,2023-02-11 00:00:00.000000,particular con identidad verificada,,,Santiago,2023-02-12 17:56:38.678166,pesos,Rm (metropolitana),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7750.0,8.429203539823009,1.652542372881356,4.599234792180255,,
1814,1815,https://www.portalinmobiliario.com/mlc-1293264879-lindo-y-comodo-departamento-excelente-ubicacion-_jm#position=21&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,lindo y cómodo departamento.  excelente ubicación ,320000.0,"avenida manuel antonio matta 300 - 600, santiago, chile, bogotá - sierra bella, santiago",28.0,28.0,0.0,0,1,1,,2,,60000.0,,departamento,24,0,18,,2023-02-11 00:00:00.000000,particular con identidad verificada,,,Santiago,2023-02-12 17:56:38.678167,pesos,Rm (metropolitana),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11428.57142857143,0.8628318584070793,1.1440677966101696,4.599234792180255,,
1815,1816,https://www.portalinmobiliario.com/mlc-1262460408-buen-departamento-excelente-ubicacion-en-stgo-_jm#position=22&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,buen departamento excelente ubicación en stgo,380000.0,"general baquedano & avenida san pablo, santiago, chile, barrio brasil, santiago",27.0,25.0,2.0,0,1,1,,0,,0.0,,,0,4,2,,2023-02-11 00:00:00.000000,corredora con identidad verificada,-33.4348054,-70.6663024,Santiago,2023-02-12 17:56:38.678168,pesos,Rm (metropolitana),GRID_0034_0041,345199.8451130898,6299291.179614866,Santiago,19S,32719.0,2025-10-10 11:53:43,False,100.62830910141597,234.1992635783846,100.62830910141597,282.93814939801223,1929.0901897577155,2412.5144566293525,81.30898214529509,736.9587043899531,1024.9733090055438,1326.7585834344284,175.7648060059405,198.01692946550756,271.5394829991667,1414.2332836010962,1106.6325794872928,510.7186309184122,526.6166788871797,100.62830910141597,282.93814939801223,736.9587043899531,81.30898214529509,True,2025-10-10 11:54:16,14.169857274144515,27.454098468638712,20.085772686088355,3.5424643185361293,1.7712321592670135,1.2752871546722766,0.0,2.6568482389005204,7.33290113936559,0.0,0.0,1.9129307320084148,7.084928637072259,2.6568482389005204,2.231752520676484,24.797250229752905,15.941089433403125,27.09985203678588,49.59450045950581,50.480116539109886,59.938496269597,4.0,5.0,6.0,0.7407407407407408,2.167832167832168,2.8,0.7692307692307693,0.6896551724137931,1.0256410256410258,0.0,0.1595744680851063,0.7443365695792881,0.0,0.0,6.666666666666668,6.666666666666668,5.0,7.0,2.121212121212121,1.935483870967742,4.722222222222222,1.2844036697247707,2.28,3.2924693520140105,6.666666666666666,8.333333333333334,10.0,True,2025-10-10 11:55:26,102.30848646984604,6.746378896211168,6.647503292430279,8.67476407141882,5.1817820305763584,6.89796577613078,2.733828331735298,7.285344207261108,4.962251044590366,6.356106942192811,15200.0,0.06637168141592875,1.0169491525423728,6.356106942192811,7.3562154200200895,3.601376501595115
1816,1817,https://www.portalinmobiliario.com/mlc-1286776484-depto-vista-nororiente-sector-metro-lourdes-_jm#position=23&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,depto-vista nororiente-sector metro lourdes,370000.0,"catedral 4245, departamento 1500 - 1800, quinta normal, chile, gruta de lourdes, quinta normal",49.0,44.0,5.0,0,2,1,,4,,50000.0,,departamento,21,9,15,,2023-02-11 00:00:00.000000,02_11_2023,-33.440617,-70.692577,Quinta normal,2023-02-12 17:56:38.678168,pesos,Rm (metropolitana),GRID_0030_0028,342599.8451130898,6298491.179614866,Estación Central,19S,32719.0,2025-10-10 11:53:43,False,105.59492526579386,924.0937285461164,406.2245405861685,1452.4008970447585,1798.292092877328,1283.8405104734368,1389.292863021361,2094.1933964791187,796.0636714636257,3968.8746978037416,352.46069408721627,398.0366380790948,911.0143276025884,1442.595369468055,1207.0123314888524,1302.817073019355,855.5865208795635,105.59492526579386,1452.4008970447585,796.0636714636257,1283.8405104734368,True,2025-10-10 11:54:16,3.5424643185361293,8.856160796335068,10.83994081471435,0.0,0.0,0.0,0.0,0.0,0.6376435773361383,0.0,0.0,0.3188217886680691,0.0,0.0,0.0,0.0,15.941089433403125,18.17284195407994,3.5424643185361293,24.79725022973819,29.969248134798494,1.0,2.0,4.0,0.1851851851851852,0.6993006993006994,1.5111111111111108,0.0,0.0,0.0,0.0,0.0,0.0647249190938511,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,1.935483870967742,3.1666666666666665,0.091743119266055,1.12,1.6462346760070052,1.6666666666666663,3.333333333333333,6.666666666666666,True,2025-10-10 11:55:26,114.87950944142008,6.153006369401328,3.61106457356223,2.8646379581062535,3.2376965295639186,4.533891632931742,0.5258211386150538,4.149719127677167,2.8129924432896063,3.6150284539221422,8409.09090909091,3.7209302325581395,0.8898305084745762,3.6150284539221422,4.209569633689937,3.220667634376987
1817,1818,https://www.portalinmobiliario.com/mlc-1303377708-arriendo-depto-1-dormitorio-y-1-bano-en-avenida-portugal-910-_jm#position=24&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,arriendo depto 1 dormitorio y 1 baño en avenida portugal 910,335000.0,"avenida portugal 910, santiago, chile, barrio diez de julio, santiago",0.0,33.0,0.0,0,0,0,,0,,42000.0,,,0,0,0,,2023-02-11 00:00:00.000000,particular con identidad verificada,-33.4540323,-70.6333923,Santiago,2023-02-12 17:56:38.678169,pesos,Rm (metropolitana),GRID_0023_0056,348199.8451130898,6297091.179614866,Ñuñoa,19S,32719.0,2025-10-10 11:53:43,False,213.42103943362687,766.6000469977481,213.42001164420537,397.7684666437053,1334.840342496165,954.2751958787762,328.5412659819373,1478.568676600965,1626.765474208142,2644.239155568154,125.20731731916806,204.49370023126775,1027.6959876885587,2537.3554269017163,3081.812122618504,381.6653458751442,215.1282371694071,213.42001164420537,397.7684666437053,1478.568676600965,328.5412659819373,True,2025-10-10 11:54:16,21.25478591121677,15.055473353769615,13.709336912726972,0.0,1.7712321592670135,1.5941089433403457,7.084928637072259,6.199312557434548,12.752871546722766,0.0,0.0,0.0,0.0,1.7712321592670135,0.9564653660042074,38.967107503897424,30.99656278717274,23.273990572769048,67.30682205218646,55.79381301691093,52.28677334156333,3.0,5.0,5.0,1.1111111111111112,1.188811188811189,1.911111111111111,0.0,0.6896551724137931,1.282051282051282,0.1923076923076923,0.3723404255319149,1.2944983818770228,0.0,0.0,0.0,0.0,3.333333333333334,3.0,3.333333333333334,3.763440860215053,4.055555555555556,1.743119266055046,2.52,2.8721541155866896,5.0,8.333333333333334,8.333333333333334,True,2025-10-10 11:55:26,93.13399906259782,6.2194204615514295,6.456488962446738,7.3525016027389185,6.040630080070827,2.4514351761576836,3.2056299996520976,6.6541722042658,4.113371584771265,5.637851956467986,10151.515151515152,2.8097345132743365,1.3559322033898304,5.637851956467986,6.676137008912362,4.140689783383135
1818,1819,https://www.portalinmobiliario.com/mlc-1311172734-metro-santa-ana-a-pasos-_jm#position=25&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,metro santa ana a pasos,370000.0,"santo domingo 1457, santiago, chile, centro histórico de santiago, santiago",0.0,38.0,0.0,0,0,0,,0,,60000.0,,,0,0,0,,2023-02-11 00:00:00.000000,particular con identidad verificada,-33.4367733,-70.6577644,Santiago,2023-02-12 17:56:38.678170,pesos,Rm (metropolitana),GRID_0033_0044,345799.8451130898,6299091.179614866,Santiago,19S,32719.0,2025-10-10 11:53:43,False,230.53623776415543,255.7019478403668,230.53623776415543,320.5095445281869,1535.593686479158,2013.104679820667,252.68092232973896,170.06668027897206,606.4185008177008,718.102101707966,161.38758901256628,215.1260879234559,369.4811866502043,795.3258061173904,638.7518107569936,378.4947162368139,313.7242150489756,230.53623776415543,320.5095445281869,170.06668027897206,252.68092232973896,True,2025-10-10 11:54:16,10.627392955608387,22.14040199083767,24.54927772744132,0.0,1.7712321592670135,6.695257562029451,0.0,13.284241194502602,20.723416263424493,3.5424643185361293,3.5424643185340274,2.231752520676484,3.5424643185361293,1.7712321592670135,1.5941089433403457,14.169857274144515,29.225330627905727,28.05631740279008,31.882178866825164,71.73490245031405,83.85013041970218,4.0,6.0,6.0,0.5555555555555556,1.748251748251748,3.4222222222222216,0.0,0.6896551724137931,5.384615384615384,0.0,0.7978723404255318,2.103559870550162,2.5,5.7142857142857135,7.777777777777778,3.333333333333334,3.333333333333334,5.0,1.2121212121212124,3.548387096774193,4.888888888888888,0.8256880733944955,3.24,4.605954465849386,6.666666666666666,10.0,10.0,True,2025-10-10 11:55:26,101.98559208435984,6.422657213983712,7.867529011485511,7.655942977347711,4.799122660997775,8.702951078441577,3.4694041609571484,7.370591661993631,5.571355636218728,6.65089725168367,9736.842105263158,3.8053097345132745,1.5677966101694913,6.65089725168367,7.315376400938978,4.9134966980807775
1819,1820,https://www.portalinmobiliario.com/mlc-1304822106-comodo-departamento-centro-historico-_jm#position=26&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,cómodo departamento centro historico,318000.0,"san martín 841, santiago, chile, centro histórico de santiago, santiago",0.0,31.0,0.0,0,0,0,,0,,68000.0,,,0,0,0,,2023-02-11 00:00:00.000000,particular con identidad verificada,,,Santiago,2023-02-12 17:56:38.678171,pesos,Rm (metropolitana),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10258.064516129032,2.676991150442478,1.2711864406779663,4.599234792180255,,
1820,1821,https://www.portalinmobiliario.com/mlc-1276089590-depto-nuevo-1-dormitorio-_jm#position=27&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,depto nuevo 1 dormitorio ,350000.0,"avenida san martín 924, temuco, chile, centro de temuco, temuco",0.0,27.0,0.0,0,0,0,,0,,30000.0,,,0,0,0,,2023-02-11 00:00:00.000000,02_11_2023,,,Temuco,2023-02-12 17:56:38.678172,pesos,La araucanía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12962.962962962964,0.0,1.1016949152542375,4.599234792180255,,
1821,1822,https://www.portalinmobiliario.com/mlc-1313823209-departamento-santiago-centro-53m2-_jm#position=28&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,departamento santiago centro 53m2,500000.0,"lord cochrane 635, santiago, chile, parque almagro, santiago",53.0,51.0,2.0,0,2,2,,0,,70000.0,,departamento,0,0,7,,2023-02-11 00:00:00.000000,02_11_2023,-33.4538515,-70.6544203,Santiago,2023-02-12 17:56:38.678173,pesos,Rm (metropolitana),GRID_0023_0046,346199.8451130898,6297091.179614866,Santiago,19S,32719.0,2025-10-10 11:53:43,False,228.5521644265016,136.98197646443933,208.08056575923771,237.9178544628612,1365.554647493086,2009.0091039607328,238.86928390601847,942.4151244165298,1231.621373310176,2063.9913419108525,221.0355040830902,177.95063776515315,292.6255004799488,2004.088385527279,2416.551573369664,79.84568769351019,205.92665084383847,136.98197646443933,237.9178544628612,942.4151244165298,238.86928390601847,True,2025-10-10 11:54:16,17.712321592680645,20.36916983157066,40.17154537217671,3.5424643185361293,4.428080398167534,3.8258614640168296,56.67942909657807,79.70544716701562,86.40070472904674,0.0,0.0,0.3188217886680691,3.5424643185361293,2.6568482389005204,2.231752520676484,38.967107503897424,41.623955742774825,28.05631740279008,120.4437868302284,148.78350137842915,161.0050032773749,5.0,5.0,6.0,0.9259259259259258,1.6083916083916086,5.6,0.7692307692307693,1.7241379310344829,3.076923076923077,1.5384615384615383,4.787234042553191,8.770226537216828,0.0,0.0,1.1111111111111112,3.333333333333334,5.0,7.0,3.333333333333334,5.053763440860215,4.888888888888888,3.1192660550458715,6.72,8.844133099824868,8.333333333333334,8.333333333333334,10.0,True,2025-10-10 11:55:26,90.7382818159142,6.478978271599316,7.367935262663579,8.044522864375928,5.5614891462512155,4.182648145844773,6.659418591682554,7.304224445858004,5.477215679758685,6.573420939418277,9803.921568627451,3.672566371681416,1.038135593220339,6.573420939418277,7.297145466212942,4.740852405216565
1822,1823,https://www.portalinmobiliario.com/mlc-1300918634-departamento-1-dormitorio-con-terraza-_jm#position=29&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,departamento 1 dormitorio con terraza,290000.0,"catedral 2850, santiago, chile, barrio yungay, santiago",35.0,35.0,5.0,0,1,1,,0,,70000.0,,,0,0,4,,2023-02-11 00:00:00.000000,02_11_2023,-33.4400407,-70.6751437,Santiago,2023-02-12 17:56:38.678173,pesos,Rm (metropolitana),GRID_0031_0036,344199.8451130898,6298691.179614866,Estación Central,19S,32719.0,2025-10-10 11:53:43,False,126.63635934362011,343.9472289265355,126.63635934362011,363.4726534401294,2951.05367945888,1314.3897811561164,398.0500105555834,493.8122354231545,1005.7920590360296,2358.329615363124,322.526058794612,323.66478650873484,173.0142094989703,2036.059010238077,1468.5984257779237,215.0097263755564,363.4726534401294,126.63635934362011,363.4726534401294,493.8122354231545,398.0500105555834,True,2025-10-10 11:54:16,17.712321592680645,26.568482389005204,20.723416263424493,0.0,0.8856160796335069,0.9564653660042074,28.339714548289034,13.284241194502602,9.245831871374005,0.0,0.8856160796335069,0.3188217886680691,0.0,1.7712321592670135,1.5941089433403457,7.084928637072259,15.055473353769615,13.390515124058902,53.136964778041936,58.450661255811454,46.22915935687002,3.0,6.0,6.0,0.9259259259259258,2.097902097902098,2.8888888888888884,0.0,0.3448275862068966,0.7692307692307693,0.7692307692307693,0.7978723404255318,0.9385113268608414,0.0,1.4285714285714284,1.1111111111111112,0.0,3.333333333333334,5.0,0.6060606060606062,1.827956989247312,2.333333333333333,1.376146788990826,2.64,2.539404553415061,5.0,10.0,10.0,True,2025-10-10 11:55:26,89.54096519606742,6.687197207948495,6.382666372742262,7.074466624444334,3.690400009057243,5.259295079428874,3.905364133920502,6.681565698814753,4.22555776762771,5.6991625263399355,8285.714285714286,7.52212389380531,1.440677966101695,5.6991625263399355,6.714776735045031,5.597476866272919
1823,1824,https://www.portalinmobiliario.com/mlc-1294444376-arriendo-deptos-estacion-central-constantino-141-y-abtao-24-_jm#position=30&search_layout=stack&type=item&tracking_id=62061378-6213-41d8-ad5d-24dceb4c4c61,arriendo deptos estacion central constantino 141 y abtao 24,270000.0,"constantino 141, santiago, estación central, chile, san alberto hurtado, estación central",30.0,30.0,0.0,0,1,1,,0,,0.0,,,0,0,0,,2023-02-11 00:00:00.000000,particular con identidad verificada,-33.4504287,-70.6961933,Estación central,2023-02-12 17:56:38.678174,pesos,Rm (metropolitana),GRID_0025_0027,342399.8451130898,6297491.179614866,Estación Central,19S,32719.0,2025-10-10 11:53:43,False,108.96818414405249,531.1893390282835,108.96818414405249,886.9129996809469,822.7559154102399,1105.2815026496007,2105.439774518808,1703.3366706980216,316.0893798245012,4431.452706720242,443.8635498045681,426.5475947557689,927.5373314660608,674.8398649598885,1465.4188225986238,737.7369437798831,276.99272258272657,108.96818414405249,822.7559154102399,316.0893798245012,1105.2815026496007,True,2025-10-10 11:54:16,7.084928637072259,13.284241194502602,17.216376588075732,0.0,0.0,0.9564653660042074,3.5424643185361293,0.8856160796335069,2.869396098012622,0.0,0.8856160796335069,0.3188217886680691,0.0,0.0,0.0,0.0,17.712321592670136,20.404594474756426,10.627392955608387,32.76779494643975,41.765654315517054,2.0,4.0,5.0,0.3703703703703704,1.048951048951049,2.4,0.0,0.0,0.7692307692307693,0.0961538461538461,0.0531914893617021,0.2912621359223301,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,0.0,2.150537634408602,3.555555555555556,0.2752293577981651,1.48,2.294220665499124,3.333333333333333,6.666666666666666,8.333333333333334,True,2025-10-10 11:55:26,50.25555301045436,6.2888185986075555,5.311005428145338,3.578873989401597,2.7806822509771596,5.685829932865641,2.064616376870667,5.084709947660881,3.437406793311756,4.425788685921231,9000.0,4.419642857142857,1.2288135593220337,4.425788685921231,5.05956600538483,3.9113053758605987
