fecha_extraccion,comuna,tipo_propiedad,titulo,precio,moneda,dormitorios,banos,metros_utiles,caracteristicas_raw,ubicacion,url,direccion_geocoded,geometry,superficie_util,precio_uf,longitude,latitude,precio_m2_uf,dist_educacion_basica_m,dist_educacion_superior_m,dist_educacion_parvularia_m,dist_salud_m,dist_salud_clinicas_m,dist_transporte_metro_m,dist_transporte_carga_m,dist_seguridad_pdi_m,dist_seguridad_cuarteles_m,dist_seguridad_bomberos_m,dist_areas_verdes_m,dist_ocio_m,dist_turismo_m,dist_servicios_publicos_m,dist_servicios_sernam_m,dist_comercio_m,dist_puntos_interes_m,dist_educacion_min_m,dist_salud_min_m,dist_seguridad_min_m,dist_transporte_min_m,dens_educacion_300m_km2,dens_educacion_600m_km2,dens_educacion_1000m_km2,dens_salud_300m_km2,dens_salud_600m_km2,dens_salud_1000m_km2,dens_comercio_300m_km2,dens_comercio_600m_km2,dens_comercio_1000m_km2,dens_seguridad_300m_km2,dens_seguridad_600m_km2,dens_seguridad_1000m_km2,dens_transporte_300m_km2,dens_transporte_600m_km2,dens_transporte_1000m_km2,dens_recreacion_300m_km2,dens_recreacion_600m_km2,dens_recreacion_1000m_km2,dens_total_300m_km2,dens_total_600m_km2,dens_total_1000m_km2,dens_norm_educacion_300m_km2,dens_norm_educacion_600m_km2,dens_norm_educacion_1000m_km2,dens_norm_salud_300m_km2,dens_norm_salud_600m_km2,dens_norm_salud_1000m_km2,dens_norm_comercio_300m_km2,dens_norm_comercio_600m_km2,dens_norm_comercio_1000m_km2,dens_norm_seguridad_300m_km2,dens_norm_seguridad_600m_km2,dens_norm_seguridad_1000m_km2,dens_norm_transporte_300m_km2,dens_norm_transporte_600m_km2,dens_norm_transporte_1000m_km2,dens_norm_recreacion_300m_km2,dens_norm_recreacion_600m_km2,dens_norm_recreacion_1000m_km2,dens_norm_total_300m_km2,dens_norm_total_600m_km2,dens_norm_total_1000m_km2,div_norm_servicios_300m,div_norm_servicios_600m,div_norm_servicios_1000m,acc_educacion,acc_salud,acc_transporte,acc_entorno,acc_seguridad,acc_comercial,idx_vida_urbana,idx_calidad_vida,idx_habitabilidad_global,dist_to_grid,m2_por_dormitorio,m2_por_habitante,ratio_bano_dorm,total_habitaciones,es_departamento,es_casa,comuna_norm,es_comuna_premium,es_comuna_economica,satisfaccion_familia_con_ninos,satisfaccion_profesional_joven,satisfaccion_inversionista,satisfaccion_adulto_mayor,satisfaccion_balanceado,satisfaccion_target
2025-11-29 17:06:14,Estación Central,departamento,"Departamento En Venta De 2d 2b Estación Central, Descuentos ",2999,CLF,2.0,2.0,44 m² útiles,2 dormitorios | 2 baños | 44 m² útiles,"Metro San Alberto Hurtado, Autopista Central, Estación Central",,"San Alberto Hurtado, Estación Central, Santiago, Chile",POINT (-70.6922721 -33.4542019),44.0,2999.0,-70.6922721,-33.4542019,68.1590909090909,256.5346386505026,360.73112225300537,256.5346386505026,441.5316469722093,928.1058209579445,853.9192100945893,1657.7730245188839,1588.867948080042,322.21165942903116,4239.783189088372,10.207846556065393,154.02225712713002,478.58969417147233,142.53183072898335,1458.4366987310295,235.50681303274212,228.14318334775743,256.5346386505026,441.5316469722093,322.21165942903116,853.9192100945893,10.627392955608387,19.48355375193715,15.622267644735388,0.0,0.8856160796335069,0.6376435773361383,7.084928637072259,6.199312557434548,3.5070396753487603,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,21.254785911216775,16.82670551303663,21.04223805209256,38.967107503897424,44.28080398167535,41.12801073818092,0.5555555555555556,1.5384615384615385,2.1777777777777776,0.0,0.3448275862068966,0.5128205128205129,0.19230769230769232,0.3723404255319149,0.3559870550161812,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,1.8181818181818183,2.0430107526881716,3.6666666666666665,1.0091743119266057,2.0000000000000004,2.2591943957968477,5.0,8.333333333333334,8.333333333333334,6.307543049004012,6.123605644244332,4.584323159621643,5.858051676310582,5.671136461814769,3.595386087231837,5.717002120285429,5.123177435238215,5.479472246266543,80.08039813880863,22.0,11.0,1.0,4.0,1,0,estación central,0,1,5.058378477158261,5.406485275521846,4.907782197116889,5.195823821877492,5.208279447733344,5.208279447733344
2025-11-29 17:06:14,Estación Central,departamento,"Céntrico Departamento Toro Mazote, Estación Central",65000000,CLP,2.0,2.0,46 m² útiles,2 dormitorios | 2 baños | 46 m² útiles,"Toro Mazote 76, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central",,"Toro Mazote 76, Estación Central, Santiago, Chile",POINT (-70.69151716262756 -33.455381),46.0,1688.3116883116884,-70.69151716262756,-33.455381,36.70242800677583,57.68237968234774,479.41017820150734,57.68237968234774,521.3788191056566,892.8962139847947,981.6851376258304,1636.7048003944951,1449.5215942671673,516.3435940205919,4339.534726733937,198.6736584986808,353.6197223272192,549.5359228944965,244.49697328395075,1355.094800469369,323.7369823699972,34.87470588222023,57.68237968234774,521.3788191056566,516.3435940205919,981.6851376258304,7.084928637072259,15.055473353769617,15.941089433403457,0.0,0.8856160796335069,0.6376435773361383,3.5424643185361293,5.313696477801041,3.8258614640168296,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,14.169857274144517,10.627392955602081,19.448129108752216,24.797250229752905,32.76779494643976,40.17154537217671,0.3703703703703704,1.188811188811189,2.2222222222222223,0.0,0.3448275862068966,0.5128205128205129,0.09615384615384616,0.3191489361702127,0.38834951456310685,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,1.2121212121212124,1.290322580645161,3.3888888888888893,0.6422018348623854,1.48,2.2066549912434326,5.0,8.333333333333334,8.333333333333334,6.406305619905659,5.937295575932954,4.073259449496678,4.612692313567202,5.205219818795024,3.3281907420488017,5.518787751193883,4.405100093680029,5.0733126881883415,57.30599487173452,23.0,11.5,1.0,4.0,1,0,estación central,0,1,5.804012599000377,5.096342843876412,6.065481089824522,5.016989068435625,5.698440898512983,5.698440898512983
2025-11-29 17:06:14,Estación Central,departamento,Atención Inversionistas!!! Depto. En Santiago Centro,1300,CLF,1.0,1.0,29 m² útiles,1 dormitorio | 1 baño | 29 m² útiles,"Conde Del Maule 4200 - 4500, Santiago, Estación Central, San Alberto Hurtado, Estación Central",,"Conde Del Maule 4200 - 4500, Estación Central, Santiago, Chile",POINT (-70.6939689 -33.4533197),29.0,1300.0,-70.6939689,-33.4533197,44.827586206896555,317.21413535942156,364.4643687691279,317.21413535942156,638.4889269788011,738.2662728796712,1024.6659459554814,1855.3254310067434,1459.294377739152,323.50699894904244,4416.171129523932,79.94037270087478,255.38781586315523,676.4823970359649,342.5281451633944,1298.6490207017273,434.97333639023617,288.54889103909386,317.21413535942156,638.4889269788011,323.50699894904244,1024.6659459554814,0.0,21.254785911204163,16.578733010739594,0.0,0.0,0.9564653660042074,3.5424643185361293,4.428080398167534,3.1882178866806914,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,17.712321592680645,13.284241194502602,21.99870341809677,21.254785911216775,39.85272358350781,43.040941470189324,0.0,1.6783216783216781,2.311111111111111,0.0,0.0,0.7692307692307693,0.09615384615384616,0.26595744680851063,0.3236245954692557,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,1.5151515151515151,1.6129032258064515,3.8333333333333335,0.5504587155963303,1.8,2.364273204903677,3.333333333333333,6.666666666666666,8.333333333333334,6.290671708897365,5.740961734485362,3.9013362161780742,5.357873894071384,5.668027646966742,2.9996455710444767,5.353987071316777,4.743451523031919,5.109772852002834,90.2833037384616,29.0,14.5,1.0,2.0,1,0,estación central,0,1,5.964478716295706,5.175169126259792,5.573715992362997,5.665923328907778,5.837741013733202,5.837741013733202
2025-11-29 17:06:14,Estación Central,departamento,"Recuperado Banco Dept.2d2b Conde Del Maule 4470, Est.central",2173,CLF,2.0,2.0,47 m² útiles,2 dormitorios | 2 baños | 47 m² útiles,"Conde Del Maule 4470, Santiago, Estación Central, San Alberto Hurtado, Estación Central",,"Conde Del Maule 4470, Estación Central, Santiago, Chile",POINT (-70.69673889184014 -33.45425975),47.0,2173.0,-70.69673889184014,-33.45425975,46.234042553191486,235.97639918716084,246.24465037073162,357.14945915357634,836.8906884839203,555.6021638252159,1204.4511547726272,2053.3517743090756,1347.0630294704533,430.6892188876122,4594.493813251357,154.04335115999856,118.95821951032966,875.33352022638,542.527176911162,1151.4950949672545,634.7756672684203,440.9893569370277,235.97639918716084,555.6021638252159,430.6892188876122,1204.4511547726272,10.627392955608387,12.398625114869096,17.535198376743804,0.0,0.8856160796335069,0.9564653660042074,0.0,1.7712321592670137,2.231752520676484,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,10.627392955608387,11.513009035235589,21.361059840760632,21.254785911216775,27.454098468638712,42.40329789285319,0.5555555555555556,0.9790209790209791,2.444444444444444,0.0,0.3448275862068966,0.7692307692307693,0.0,0.10638297872340426,0.226537216828479,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,0.9090909090909092,1.3978494623655913,3.7222222222222223,0.5504587155963303,1.24,2.3292469352014007,3.333333333333333,8.333333333333334,8.333333333333334,6.108436712583798,5.934364181843727,3.1821953809094916,4.684328698745462,5.4107903191141755,2.371094674518255,5.160935300785479,4.2082969775879135,4.779879971506452,97.73044158681854,23.5,11.75,1.0,4.0,1,0,estación central,0,1,5.173075283819921,4.8752367524952644,5.219883254083686,4.9424633004406635,5.165366446937227,5.165366446937227
2025-11-29 17:06:14,Estación Central,departamento,"Maria Rozas Velsquez, Metro, 2d, Estac Y Bodega",2300,CLF,2.0,1.0,42 m² útiles,2 dormitorios | 1 baño | 42 m² útiles,"Av. María Rozas Velásquez 61, Santiago, Estación Central, Metro Las Rejas, Estación Central",,"Av. María Rozas Velásquez 61, Estación Central, Santiago, Chile",POINT (-70.70570847947258 -33.4537755),42.0,2300.0,-70.70570847947258,-33.4537755,54.76190476190476,107.72056937871368,608.9896849323753,107.72056937871368,1834.1143905039937,453.4320807984913,1742.9238981154865,3047.3527494610103,988.3619475018035,1337.7874748072095,5508.484653135251,88.0922111170045,620.049265793549,1873.2619844255137,1542.526101878926,850.4112696537494,1298.6948748308307,1350.8034355220134,107.72056937871368,453.4320807984913,988.3619475018035,1742.9238981154865,28.339714548289034,10.627392955602081,12.115227969386627,0.0,1.7712321592670137,0.6376435773361383,0.0,0.0,0.0,0.0,0.0,0.31882178866806915,0.0,0.0,0.0,38.967107503897424,22.14040199083767,35.70804033082374,67.30682205218646,34.539027105706765,48.779733666214575,1.4814814814814816,0.8391608391608391,1.6888888888888887,0.0,0.6896551724137931,0.5128205128205129,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,3.333333333333334,2.6881720430107525,6.222222222222222,1.743119266055046,1.56,2.679509632224168,3.333333333333333,5.0,6.666666666666666,6.206399652409879,6.095837965316341,1.0283044075380543,6.226205611081644,4.072375770440116,0.5368136671177846,4.608746404110917,3.873239075700028,4.3145434727465615,72.61267189550556,21.0,10.5,0.5,3.0,1,0,estación central,0,1,5.101717349421211,3.4693725206330317,4.288826148898362,3.617439630435542,4.643486946976068,4.643486946976068
2025-11-29 17:06:14,Estación Central,departamento,Muy Buen Departamento A Pasos Del Metro,1500,CLF,1.0,1.0,38 m² útiles,1 dormitorio | 1 baño | 38 m² útiles,"Toro Mazotte 76, Estación Central, San Alberto Hurtado, Estación Central",,"Toro Mazotte 76, Estación Central, Santiago, Chile",POINT (-70.69151716262756 -33.455381),38.0,1500.0,-70.69151716262756,-33.455381,39.473684210526315,57.68237968234774,479.41017820150734,57.68237968234774,521.3788191056566,892.8962139847947,981.6851376258304,1636.7048003944951,1449.5215942671673,516.3435940205919,4339.534726733937,198.6736584986808,353.6197223272192,549.5359228944965,244.49697328395075,1355.094800469369,323.7369823699972,34.87470588222023,57.68237968234774,521.3788191056566,516.3435940205919,981.6851376258304,7.084928637072259,15.055473353769617,15.941089433403457,0.0,0.8856160796335069,0.6376435773361383,3.5424643185361293,5.313696477801041,3.8258614640168296,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,14.169857274144517,10.627392955602081,19.448129108752216,24.797250229752905,32.76779494643976,40.17154537217671,0.3703703703703704,1.188811188811189,2.2222222222222223,0.0,0.3448275862068966,0.5128205128205129,0.09615384615384616,0.3191489361702127,0.38834951456310685,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,1.2121212121212124,1.290322580645161,3.3888888888888893,0.6422018348623854,1.48,2.2066549912434326,5.0,8.333333333333334,8.333333333333334,6.406305619905659,5.937295575932954,4.073259449496678,4.612692313567202,5.205219818795024,3.3281907420488017,5.518787751193883,4.405100093680029,5.0733126881883415,57.30599487173452,38.0,19.0,1.0,2.0,1,0,estación central,0,1,6.045732309069446,5.488076406114553,5.829811601555016,6.27172509117029,5.7982497136928925,5.7982497136928925
2025-11-29 17:06:14,Estación Central,departamento,Oportunidad Para Inversionistas! Santiago Centro,1300,CLF,1.0,1.0,29 m² útiles,1 dormitorio | 1 baño | 29 m² útiles,"Conde Del Maule 4364, Santiago, Estación Central, San Alberto Hurtado, Estación Central",,"Conde Del Maule 4364, Estación Central, Santiago, Chile",POINT (-70.69579746259737 -33.4540918),29.0,1300.0,-70.69579746259737,-33.4540918,44.827586206896555,235.97639918716084,246.24465037073162,357.14945915357634,836.8906884839203,555.6021638252159,1204.4511547726272,2053.3517743090756,1347.0630294704533,430.6892188876122,4594.493813251357,154.04335115999856,118.95821951032966,875.33352022638,542.527176911162,1151.4950949672545,634.7756672684203,440.9893569370277,235.97639918716084,555.6021638252159,430.6892188876122,1204.4511547726272,10.627392955608387,12.398625114869096,17.535198376743804,0.0,0.8856160796335069,0.9564653660042074,0.0,1.7712321592670137,2.231752520676484,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,10.627392955608387,11.513009035235589,21.361059840760632,21.254785911216775,27.454098468638712,42.40329789285319,0.5555555555555556,0.9790209790209791,2.444444444444444,0.0,0.3448275862068966,0.7692307692307693,0.0,0.10638297872340426,0.226537216828479,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,0.9090909090909092,1.3978494623655913,3.7222222222222223,0.5504587155963303,1.24,2.3292469352014007,3.333333333333333,8.333333333333334,8.333333333333334,6.108436712583798,5.934364181843727,3.1821953809094916,4.684328698745462,5.4107903191141755,2.371094674518255,5.160935300785479,4.2082969775879135,4.779879971506452,9.497887582156677,29.0,14.5,1.0,2.0,1,0,estación central,0,1,5.368626261231169,5.036305691024144,5.766920853031299,5.028647669596954,5.827265323902435,5.827265323902435
2025-11-29 17:06:14,Estación Central,departamento,Homestudio Con Estac. Y Bodega Metro San Alberto Hurtado,1300,CLF,1.0,1.0,30 m² útiles,1 dormitorio | 1 baño | 30 m² útiles,"Concón 165, Estación Central, San Alberto Hurtado, Estación Central",,"Concón 165, Estación Central, Santiago, Chile",POINT (-70.6964683 -33.45307246666667),30.0,1300.0,-70.6964683,-33.45307246666667,43.333333333333336,301.5968181931568,436.3233570174008,301.5968181931568,838.7492752527853,672.9119781924691,1138.4967686235377,2089.416738289978,1522.4872116229312,320.4728532215009,4509.276355021011,308.11503892710806,316.904238357801,879.356091948844,578.6815104296471,1302.5730841991137,658.4815661708953,418.0811595631254,301.5968181931568,672.9119781924691,320.4728532215009,1138.4967686235377,0.0,18.597937672303644,17.535198376743804,0.0,0.0,0.9564653660042074,0.0,1.7712321592670137,2.550574309344553,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,0.0,13.284241194502602,21.99870341809677,0.0,34.539027105706765,43.3597632588574,0.0,1.4685314685314685,2.444444444444444,0.0,0.0,0.7692307692307693,0.0,0.10638297872340426,0.25889967637540456,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,0.0,1.6129032258064515,3.8333333333333335,0.0,1.56,2.381786339754816,0.0,6.666666666666666,8.333333333333334,6.225496405580799,5.6606412816534695,3.4460129255058494,3.4594248053644594,5.675309596712842,2.307878944111655,5.165709311987382,3.7787264843931334,4.610916180949683,118.28943410164368,30.0,15.0,1.0,2.0,1,0,estación central,0,1,5.142933720815706,5.144642624168037,5.166964671566863,4.884465898617418,5.106771057121476,5.106771057121476
2025-11-29 17:06:14,Estación Central,departamento,"Santa Petronila, Cerca Metro, Con Estacionamiento",2000,CLF,1.0,1.0,30 m² útiles,1 dormitorio | 1 baño | 30 m² útiles,"Sta. Petronila 32, Estación Central, Metro Las Rejas, Estación Central",,"Sta. Petronila 32, Estación Central, Santiago, Chile",POINT (-70.70490686904479 -33.45395685),30.0,2000.0,-70.70490686904479,-33.45395685,66.66666666666667,32.93168732457069,477.1028120414952,32.93168732457069,1634.3982632324617,339.2611046391988,1928.6735864194568,2848.2165868363504,1156.0978977515535,1144.0449741395855,5323.213054073853,60.73552546525035,599.8749518467532,1673.4784504622198,1342.5261887649249,826.890351128861,1403.9637346717564,1170.6014205759193,32.93168732457069,339.2611046391988,1144.0449741395855,1928.6735864194568,21.254785911216775,13.284241194502602,14.028158701395041,0.0,1.7712321592670137,0.6376435773361383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88217886682516,22.14040199083767,30.606891712134637,53.136964778041936,37.19587534460729,45.27269399086582,1.1111111111111112,1.048951048951049,1.9555555555555553,0.0,0.6896551724137931,0.5128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727272727272727,2.6881720430107525,5.333333333333333,1.3761467889908259,1.68,2.486865148861646,3.333333333333333,5.0,5.0,6.380062394790935,6.362236909688024,0.2853056543221726,6.0599587363101115,3.254292062064995,0.2560967075419831,4.544505178609141,3.477100125406138,4.11754315732794,54.07184667857424,30.0,15.0,1.0,2.0,1,0,estación central,0,1,4.190361931884047,3.3182367257637786,3.746946516031901,4.773031193672634,4.0199527398795825,4.0199527398795825
2025-11-29 17:06:14,Estación Central,departamento,"Depto En Estación Central, Santiago (2018)",2500,CLF,2.0,2.0,48 m² útiles,2 dormitorios | 2 baños | 48 m² útiles,"Avenida Ecuador, 4500 - 4800, Metro Ecuador, Estación Central",,"Avenida Ecuador, Estación Central, Santiago, Chile",POINT (-70.69621462893853 -33.45259369917749),48.0,2500.0,-70.69621462893853,-33.45259369917749,52.083333333333336,301.5968181931568,436.3233570174008,301.5968181931568,838.7492752527853,672.9119781924691,1138.4967686235377,2089.416738289978,1522.4872116229312,320.4728532215009,4509.276355021011,308.11503892710806,316.904238357801,879.356091948844,578.6815104296471,1302.5730841991137,658.4815661708953,418.0811595631254,301.5968181931568,672.9119781924691,320.4728532215009,1138.4967686235377,0.0,18.597937672303644,17.535198376743804,0.0,0.0,0.9564653660042074,0.0,1.7712321592670137,2.550574309344553,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,0.0,13.284241194502602,21.99870341809677,0.0,34.539027105706765,43.3597632588574,0.0,1.4685314685314685,2.444444444444444,0.0,0.0,0.7692307692307693,0.0,0.10638297872340426,0.25889967637540456,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,0.0,1.6129032258064515,3.8333333333333335,0.0,1.56,2.381786339754816,0.0,6.666666666666666,8.333333333333334,6.225496405580799,5.6606412816534695,3.4460129255058494,3.4594248053644594,5.675309596712842,2.307878944111655,5.165709311987382,3.7787264843931334,4.610916180949683,63.44078114456841,24.0,12.0,1.0,4.0,1,0,estación central,0,1,5.263141235078542,4.503491809145913,5.183712642784912,4.49978884500432,5.208908399487722,5.208908399487722
2025-11-29 17:06:14,Estación Central,departamento, Vive En El Corazón De Santiago: Depto. 1d/1b ,1800,CLF,1.0,1.0,29 m² útiles,1 dormitorio | 1 baño | 29 m² útiles,"Serrano, 1 - 300, San Alberto Hurtado, Estación Central",,"Serrano, Estación Central, Santiago, Chile",POINT (-70.6898654 -33.4536375),29.0,1800.0,-70.6898654,-33.4536375,62.06896551724138,281.7227527297979,276.6383883839727,281.7238573061716,249.46398674246026,1121.482830952128,698.8674652151817,1460.8868356942016,1731.895675833584,427.76620784606655,4065.5818200734866,81.96876294668128,176.45632395456045,283.66839308382947,57.49013230838596,1627.1404147895082,41.53449890421619,246.8755472044445,276.6383883839727,249.46398674246026,427.76620784606655,698.8674652151817,10.627392955608387,19.48355375193715,14.984624067399249,3.5424643185361293,0.8856160796335069,0.6376435773361383,17.712321592680645,7.084928637068055,4.1446832526848985,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,24.797250229752905,19.48355375193715,22.63634699543291,56.67942909657807,47.82326830020937,42.722119681521264,0.5555555555555556,1.5384615384615385,2.0888888888888886,0.7692307692307693,0.3448275862068966,0.5128205128205129,0.4807692307692308,0.425531914893617,0.42071197411003236,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,2.121212121212121,2.365591397849462,3.9444444444444446,1.4678899082568808,2.16,2.3467600700525395,6.666666666666666,8.333333333333334,8.333333333333334,6.283418549323848,6.571763518113746,5.204530139139273,5.650762245872654,5.417805545613884,4.144560485191594,6.075090013784435,5.129014707590706,5.696659891306943,77.11683221903567,29.0,14.5,1.0,2.0,1,0,estación central,0,1,5.290614205622583,5.306852148878598,4.959945611593817,6.011761584875107,5.356305413389103,5.356305413389103
2025-11-29 17:06:14,Estación Central,departamento,"Conde Maule, Metro Ecuador 1d, 1b Inversion",1699,CLF,1.0,1.0,24 m² útiles,1 dormitorio | 1 baño | 24 m² útiles,"Conde Del Maule, Estación Central, San Alberto Hurtado, Estación Central",,"Conde Del Maule, Estación Central, Santiago, Chile",POINT (-70.69449248051292 -33.45338413192823),24.0,1699.0,-70.69449248051292,-33.45338413192823,70.79166666666667,317.21413535942156,364.4643687691279,317.21413535942156,638.4889269788011,738.2662728796712,1024.6659459554814,1855.3254310067434,1459.294377739152,323.50699894904244,4416.171129523932,79.94037270087478,255.38781586315523,676.4823970359649,342.5281451633944,1298.6490207017273,434.97333639023617,288.54889103909386,317.21413535942156,638.4889269788011,323.50699894904244,1024.6659459554814,0.0,21.254785911204163,16.578733010739594,0.0,0.0,0.9564653660042074,3.5424643185361293,4.428080398167534,3.1882178866806914,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,17.712321592680645,13.284241194502602,21.99870341809677,21.254785911216775,39.85272358350781,43.040941470189324,0.0,1.6783216783216781,2.311111111111111,0.0,0.0,0.7692307692307693,0.09615384615384616,0.26595744680851063,0.3236245954692557,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,1.5151515151515151,1.6129032258064515,3.8333333333333335,0.5504587155963303,1.8,2.364273204903677,3.333333333333333,6.666666666666666,8.333333333333334,6.290671708897365,5.740961734485362,3.9013362161780742,5.357873894071384,5.668027646966742,2.9996455710444767,5.353987071316777,4.743451523031919,5.109772852002834,113.96140818018046,24.0,12.0,1.0,2.0,1,0,estación central,0,1,5.248040968600535,5.174827937438659,4.547947022104931,4.828164984426753,5.086782460938117,5.086782460938117
2025-11-29 17:06:14,Estación Central,departamento,"Conde Maule Metro Ecuador 1d, 1b,",1749,CLF,1.0,1.0,25 m² útiles,1 dormitorio | 1 baño | 25 m² útiles,"Conde Del Maule, Estación Central, Estación Central",,"Conde Del Maule, Estación Central, Santiago, Chile",POINT (-70.69449248051292 -33.45338413192823),25.0,1749.0,-70.69449248051292,-33.45338413192823,69.96,317.21413535942156,364.4643687691279,317.21413535942156,638.4889269788011,738.2662728796712,1024.6659459554814,1855.3254310067434,1459.294377739152,323.50699894904244,4416.171129523932,79.94037270087478,255.38781586315523,676.4823970359649,342.5281451633944,1298.6490207017273,434.97333639023617,288.54889103909386,317.21413535942156,638.4889269788011,323.50699894904244,1024.6659459554814,0.0,21.254785911204163,16.578733010739594,0.0,0.0,0.9564653660042074,3.5424643185361293,4.428080398167534,3.1882178866806914,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.0,17.712321592680645,13.284241194502602,21.99870341809677,21.254785911216775,39.85272358350781,43.040941470189324,0.0,1.6783216783216781,2.311111111111111,0.0,0.0,0.7692307692307693,0.09615384615384616,0.26595744680851063,0.3236245954692557,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,0.0,1.5151515151515151,1.6129032258064515,3.8333333333333335,0.5504587155963303,1.8,2.364273204903677,3.333333333333333,6.666666666666666,8.333333333333334,6.290671708897365,5.740961734485362,3.9013362161780742,5.357873894071384,5.668027646966742,2.9996455710444767,5.353987071316777,4.743451523031919,5.109772852002834,113.96140818018046,25.0,12.5,1.0,2.0,1,0,estación central,0,1,5.180472709468551,4.792509240430365,4.809088123433266,4.633190814856023,4.954562796256177,4.954562796256177
2025-11-29 17:06:14,Estación Central,departamento,"Francisco Zelada-metro Ecuador 1b,1b,1b",1899,CLF,1.0,1.0,30 m² útiles,1 dormitorio | 1 baño | 30 m² útiles,"Francisco Zelada, Estación Central, Metro Ecuador, Estación Central",,"Francisco Zelada, Estación Central, Santiago, Chile",POINT (-70.70301947226464 -33.452546889003195),30.0,1899.0,-70.70301947226464,-33.452546889003195,63.3,246.9498982592948,604.0611153661014,246.9498982592948,1435.8461235545822,473.0544944525575,1725.8220483187308,2677.2608144519545,1361.2800898236987,908.4118693318285,5063.002183511729,187.7412348833401,653.6150708041259,1476.1463853035336,1160.1305585525697,1046.4471625324736,1246.9214113743171,904.3663874076643,246.9498982592948,473.0544944525575,908.4118693318285,1725.8220483187308,7.084928637072259,13.284241194502602,14.028158701395041,0.0,1.7712321592670137,0.6376435773361383,0.0,0.0,0.31882178866806915,0.0,0.0,0.31882178866806915,0.0,0.0,0.0,14.169857274144517,12.398625114869096,18.49166374274801,21.254785911216775,27.454098468638712,33.79510959881533,0.3703703703703704,1.048951048951049,1.9555555555555553,0.0,0.6896551724137931,0.5128205128205129,0.0,0.0,0.03236245954692557,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,1.2121212121212124,1.5053763440860215,3.2222222222222223,0.5504587155963303,1.24,1.8563922942206657,3.333333333333333,5.0,8.333333333333334,6.123240541669265,6.050052333456852,1.096711806725077,4.667354431643906,4.2642559580480555,0.6748762363351544,4.586006637901043,3.3486814309725257,4.091076555129637,93.21704139573326,30.0,15.0,1.0,2.0,1,0,estación central,0,1,5.000873095820072,3.125300714889314,4.171594790389849,4.866061443301336,4.298577914778488,4.298577914778488
